event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.076999902725219727,0.15072099448563184,false,1e+100,true,0,0,0,0,3,1,MIP
1,0.085999965667724609,0.16025093171120239,true,3.0822120305628142,true,0,0,0,4.9406564584124654e-324,3,1,MIP
2,0.14499998092651367,0.31948803540321558,true,3.0822120305628142,true,0.00050117031503011181,0,0,4.9406564584124654e-324,3,1,MIP
3,0.1809999942779541,0.38035680656797538,true,3.0822120305628142,true,0.00050430056719304693,0,0,4.9406564584124654e-324,3,1,MIP
4,0.26399993896484375,0.48826027303642971,true,2.2573974843923175,true,0.00050430056719304693,0,0,1.4821969375237396e-323,3,1,MIP
5,0.39199995994567871,0.76339037089384998,true,2.2573974843923175,true,0.0042675128942328416,0,0,1.4821969375237396e-323,3,1,MIP
6,0.41699981689453125,0.79006899098900363,true,1.8090641836146444,true,0.0042675128942328416,0,0,2.9643938750474793e-323,3,1,MIP
7,0.4459998607635498,0.85492709901053998,true,1.8090641836146444,true,0.0063244821678221834,0,0,2.9643938750474793e-323,3,1,MIP
8,0.59099984169006348,1.1391884441099092,true,1.8090641836146444,true,0.0089888094945979446,0,0,2.9643938750474793e-323,3,1,MIP
9,0.60599994659423828,1.1570217195412729,true,1.8088098007842213,true,0.0089888094945979446,0,0,3.4584595208887258e-323,3,1,MIP
10,0.64599990844726562,1.2511844656511786,true,1.8088098007842213,true,0.0094041141982383024,0,0,3.4584595208887258e-323,3,1,MIP
11,0.79399991035461426,1.5001563813979164,true,1.8088098007842213,true,0.010907013707328205,0,0,3.4584595208887258e-323,3,1,MIP
12,0.85899996757507324,1.6381040776372666,true,1.8088098007842213,true,0.011260865467122589,0,0,3.4584595208887258e-323,3,1,MIP
13,1.0079998970031738,1.9023706410521815,true,1.8088098007842213,true,0.011683478713394171,0,0,3.4584595208887258e-323,3,1,MIP
14,1.0290000438690186,1.9258829267669026,true,1.8088098007842213,true,0.011723262253459314,0,0,3.4584595208887258e-323,3,1,MIP
15,1.1369998455047607,2.1080581067687838,true,1.8088098007842213,true,0.011723262253459314,0,0,3.4584595208887258e-323,3,1,MIP
16,1.1610000133514404,2.1555608274109472,true,1.8088098007842213,true,0.011729923935714913,0,0,3.4584595208887258e-323,3,1,MIP
17,1.179999828338623,2.1772902250333575,true,1.8088098007842213,true,0.011738171601066024,0,0,3.4584595208887258e-323,3,1,MIP
18,1.2009999752044678,2.2179689085641403,true,1.8088098007842213,true,0.011747692253174222,0,0,3.4584595208887258e-323,3,1,MIP
19,1.2929999828338623,2.3712243923304173,true,1.8088098007842213,true,0.011852869693714534,0,0,3.4584595208887258e-323,3,1,MIP
20,1.3919999599456787,2.4735938158305735,true,1.6423216659290278,true,0.011852869693714546,0,0,5.9287877500949585e-323,3,1,MIP
21,1.4119999408721924,2.5188298964077189,true,1.6423216659290278,true,0.011858432742014396,0,0,5.9287877500949585e-323,3,1,MIP
22,1.5319998264312744,2.7534778512157883,true,1.6423216659290278,true,0.011871981499221411,0,0,5.9287877500949585e-323,3,1,MIP
23,1.5590000152587891,2.7814473898544931,true,1.3984449441165869,true,0.011871981499221411,0,0,6.9169190417774516e-323,3,1,MIP
24,1.5879998207092285,2.8505242543568192,true,1.3984449441165869,true,0.011873044955258989,0,0,6.9169190417774516e-323,3,1,MIP
25,1.6779999732971191,3.000431330067614,true,1.3984449441165869,true,0.011873975442387266,0,0,6.9169190417774516e-323,3,1,MIP
26,1.6949999332427979,3.0197388306971691,true,1.0512366189411377,true,0.011921044748613914,0,0,7.4109846876186982e-323,3,1,MIP
27,1.8379998207092285,3.3073038790514313,true,1.0512366189411377,true,0.011921044748613914,0,0,7.4109846876186982e-323,3,1,MIP
28,1.9619998931884766,3.4732380862426342,true,1.0512366189411377,true,0.011921044748613914,0,0,7.4109846876186982e-323,3,1,MIP
29,2.2039999961853027,3.9598069725175642,true,0.92663792422937274,true,0.011923115984365427,0,0,1.0375378562666177e-322,3,1,MIP
30,2.2539999485015869,4.0235618431160622,true,0.92663792422937274,true,0.011930659090426137,2,4,1.0375378562666177e-322,3,1,MIP
31,2.2560000419616699,4.0270725791024393,true,0.92663792422937274,true,0.01194915406954488,3,5,1.0375378562666177e-322,3,1,MIP
32,2.2609999179840088,4.0361791012405277,true,0.92663792422937274,true,0.011964337088480643,4,6,1.0375378562666177e-322,3,1,MIP
33,2.2660000324249268,4.0493072868751918,true,0.92663792422937274,true,0.012108113379534562,5,7,1.0375378562666177e-322,3,1,MIP
34,2.2699999809265137,4.0582489789198233,true,0.92663792422937274,true,0.012209199184347768,6,8,1.0375378562666177e-322,3,1,MIP
35,2.2749998569488525,4.0664572710893001,true,0.92663792422937274,true,0.012415290123536723,7,9,1.0375378562666177e-322,3,1,MIP
36,2.2799999713897705,4.078847954245207,true,0.92663792422937274,true,0.012493457819333637,8,10,1.0375378562666177e-322,3,1,MIP
37,2.2839999198913574,4.0854324013326853,true,0.92663792422937274,true,0.012702161481958447,9,11,1.0375378562666177e-322,3,1,MIP
38,2.2849998474121094,4.0885995402150836,true,0.92663792422937274,true,0.012815324106949601,10,12,1.0375378562666177e-322,3,1,MIP
39,2.2960000038146973,4.1132637098998668,true,0.92663792422937274,true,0.012816238557658727,11,13,1.0375378562666177e-322,3,1,MIP
40,2.2990000247955322,4.1182685867716202,true,0.92663792422937274,true,0.012944745456705344,12,14,1.0375378562666177e-322,3,1,MIP
41,2.304999828338623,4.1317568093073547,true,0.92663792422937274,true,0.012964599498147529,13,15,1.0375378562666177e-322,3,1,MIP
42,2.3149998188018799,4.1517983756296131,true,0.92663792422937274,true,0.013235117312342462,14,16,1.0375378562666177e-322,3,1,MIP
43,2.4409999847412109,4.3347972491781075,true,0.92663792422937274,true,0.013235117312342495,17,19,1.0375378562666177e-322,3,1,MIP
44,2.4900000095367432,4.4153634069520935,true,0.90109274674980488,true,0.013235117312342495,19,21,1.0869444208507424e-322,3,1,MIP
45,2.5779998302459717,4.5579545137087329,true,0.79660658472910284,true,0.013235117312342495,26,28,1.2351641146031164e-322,3,1,MIP
46,2.6819999217987061,4.7808528402906418,true,0.79660658472910284,true,0.013235117312342495,31,33,1.2351641146031164e-322,3,1,MIP
47,2.7519998550415039,4.9025583259251455,true,0.77323404472910284,true,0.013235117312342495,35,37,1.284570679187241e-322,3,1,MIP
48,3.0249998569488525,5.3187654008746117,true,0.75382272934024719,true,0.013235117312342495,39,40,1.4821969375237396e-322,3,1,MIP
49,3.128000020980835,5.5215174132119005,true,0.75382272934024719,true,0.013235117312342495,53,54,1.4821969375237396e-322,3,1,MIP
50,3.2289998531341553,5.7341380564585887,true,0.75382272934024719,true,0.013235117312342495,62,62,1.4821969375237396e-322,3,1,MIP
51,3.3299999237060547,5.9268552063172919,true,0.75382272934024719,true,0.013235117312342495,85,83,1.4821969375237396e-322,3,1,MIP
52,3.4309999942779541,6.1026430379475105,true,0.75382272934024719,true,0.013235117312342495,112,109,1.4821969375237396e-322,3,1,MIP
53,3.5319998264312744,6.3021883997439083,true,0.75382272934024719,true,0.013235117312342549,127,119,1.4821969375237396e-322,3,1,MIP
54,3.6380000114440918,6.5416031300987765,true,0.75382272934024719,true,0.013235117312342549,133,125,1.4821969375237396e-322,3,1,MIP
55,3.7439999580383301,6.752873459531509,true,0.75382272934024719,true,0.013235117312342549,138,130,1.4821969375237396e-322,3,1,MIP
56,3.8629999160766602,6.9704136289609036,true,0.75382272934024719,true,0.013235117312342549,144,136,1.4821969375237396e-322,3,1,MIP
57,3.8940000534057617,7.0118814377961813,true,0.7529595379750369,true,0.013235117312342549,145,137,1.6798231958602383e-322,3,1,MIP
58,3.996999979019165,7.2185718848169067,true,0.7529595379750369,true,0.013235117312342549,149,141,1.6798231958602383e-322,3,1,MIP
59,4.1119999885559082,7.4353384380340879,true,0.7529595379750369,true,0.013235117312342549,158,150,1.6798231958602383e-322,3,1,MIP
60,4.2249999046325684,7.6559529368447317,true,0.7529595379750369,true,0.013235117312342549,167,159,1.6798231958602383e-322,3,1,MIP
61,4.3159999847412109,7.7701695014321048,true,0.67997112655068948,true,0.013235117312342549,168,160,1.7786363250284876e-322,3,1,MIP
62,4.4279999732971191,7.940959991431467,true,0.66375136255801925,true,0.013235117312342549,178,170,1.9762625833649862e-322,3,1,MIP
63,4.5309998989105225,8.1320548906715935,true,0.66375136255801925,true,0.013235117312342549,194,184,1.9762625833649862e-322,3,1,MIP
64,4.6909999847412109,8.4433915777883382,true,0.66375136255801925,true,0.013235117312342549,217,195,1.9762625833649862e-322,3,1,MIP
65,4.8009998798370361,8.6316270405415789,true,0.66375136255801925,true,0.013235117312342549,220,198,1.9762625833649862e-322,3,1,MIP
66,4.872999906539917,8.7649492925519699,true,0.5100670534927163,true,0.013235117312342549,224,202,2.0256691479491108e-322,3,1,MIP
67,4.9789998531341553,8.9537772606446708,true,0.5100670534927163,true,0.013235117312342549,235,213,2.0256691479491108e-322,3,1,MIP
68,5.1659998893737793,9.219539356710527,true,0.5100670534927163,true,0.013235117312342549,246,224,2.0256691479491108e-322,3,1,MIP
69,5.2669999599456787,9.3879065532510815,true,0.5100670534927163,true,0.013235117312342549,262,240,2.0256691479491108e-322,3,1,MIP
70,5.369999885559082,9.5462931262584814,true,0.5100670534927163,true,0.013235117312342549,272,248,2.0256691479491108e-322,3,1,MIP
71,5.4930000305175781,9.7145937969946647,true,0.5100670534927163,true,0.013235117312342549,285,255,2.0256691479491108e-322,3,1,MIP
72,5.7059998512268066,10.021889679743449,true,0.5100670534927163,true,0.013235117312342549,324,285,2.0256691479491108e-322,3,1,MIP
73,5.8629999160766602,10.285059492604503,true,0.5100670534927163,true,0.013235117312342769,336,289,2.0256691479491108e-322,3,1,MIP
74,5.9659998416900635,10.481569056612699,true,0.5100670534927163,true,0.013235117312342769,344,297,2.0256691479491108e-322,3,1,MIP
75,6.0659999847412109,10.667674093224614,true,0.5100670534927163,true,0.013235117312342769,353,306,2.0256691479491108e-322,3,1,MIP
76,6.1669998168945312,10.805697875824645,true,0.5100670534927163,true,0.013235117312342769,365,318,2.0256691479491108e-322,3,1,MIP
77,6.3069999217987061,11.011290990295587,true,0.50893386182801248,true,0.013235117312342769,382,335,2.0750757125332355e-322,3,1,MIP
78,6.3929998874664307,11.154760197565048,true,0.415145963199271,true,0.013235117312342769,399,322,2.2232954062856094e-322,3,1,MIP
79,6.5160000324249268,11.424016121416559,true,0.415145963199271,true,0.013235117312342769,413,324,2.2232954062856094e-322,3,1,MIP
80,6.5889999866485596,11.536259231080951,true,0.415145963199271,true,0.013238864401593973,414,325,2.2232954062856094e-322,3,1,MIP
81,6.6940000057220459,11.750450552930062,true,0.415145963199271,true,0.013238864401593973,418,329,2.2232954062856094e-322,3,1,MIP
82,6.8020000457763672,11.926474598676945,true,0.415145963199271,true,0.013238864401593973,422,333,2.2232954062856094e-322,3,1,MIP
83,6.934999942779541,12.159418702097865,true,0.415145963199271,true,0.013238864401593973,428,339,2.2232954062856094e-322,3,1,MIP
84,7.1940000057220459,12.489802835691474,true,0.415145963199271,true,0.013238864401593973,429,340,2.2232954062856094e-322,3,1,MIP
85,7.2969999313354492,12.65465599646603,true,0.415145963199271,true,0.013238864401593973,443,354,2.2232954062856094e-322,3,1,MIP
86,7.4010000228881836,12.809311581096832,true,0.415145963199271,true,0.013238864401593973,479,389,2.2232954062856094e-322,3,1,MIP
87,7.5139999389648438,12.973803619649432,true,0.415145963199271,true,0.013238864401593973,481,391,2.2232954062856094e-322,3,1,MIP
88,7.6159999370574951,13.131035341464406,true,0.415145963199271,true,0.013238864401593973,496,405,2.2232954062856094e-322,3,1,MIP
89,7.8029999732971191,13.469390481896669,true,0.415145963199271,true,0.013238864401593973,507,405,2.2232954062856094e-322,3,1,MIP
90,7.8209998607635498,13.50829616241859,true,0.415145963199271,true,0.01324302579864081,508,406,2.2232954062856094e-322,3,1,MIP
91,7.9679999351501465,13.79661225316484,true,0.415145963199271,true,0.01324302579864081,513,411,2.2232954062856094e-322,3,1,MIP
92,8.0759999752044678,14.000423167102182,true,0.415145963199271,true,0.01324302579864081,522,420,2.2232954062856094e-322,3,1,MIP
93,8.1940000057220459,14.192221622560872,true,0.40920560831137354,true,0.01324302579864081,532,425,2.3221085354538588e-322,3,1,MIP
94,8.2999999523162842,14.377333537435256,true,0.40920560831137354,true,0.01324302579864081,545,438,2.3221085354538588e-322,3,1,MIP
