run_id,node_uid,parent_uid,native_depth,gini_generation,relaxation_pass,gamma_L,gamma_U,pre_local_row_relaxation,post_local_row_relaxation,delta_rows_attached,duplicates_omitted,row_factory_seconds,row_api_seconds,status
round23_stage1__high_imbalance_seed3202__s0m__300s,1,0,1,1,1,0,0.47499999999999998,1.4533943380542116,,1416,0,0.011994599999999999,0.00042200000000000001,awaiting_reoptimization
round23_stage1__high_imbalance_seed3202__s0m__300s,2,0,1,1,1,0.47499999999999998,0.94999999999999996,1.6196809964744308,,1416,0,0.010240900000000001,0.00045189999999999998,awaiting_reoptimization
round23_stage1__high_imbalance_seed3202__s0m__300s,2,0,1,1,2,0.47499999999999998,0.94999999999999996,1.6196809964744308,1.6500930407672763,,,0.010240900000000001,0.00045189999999999998,passed
round23_stage1__high_imbalance_seed3202__s0m__300s,3,2,2,2,1,0.47499999999999998,0.71249999999999991,1.6500930407672763,,1416,0,0.0151556,0.00046450000000000001,awaiting_reoptimization
round23_stage1__high_imbalance_seed3202__s0m__300s,3,2,2,2,2,0.47499999999999998,0.71249999999999991,1.6500930407672763,1.6508998110975803,,,0.0151556,0.00046450000000000001,passed
round23_stage1__high_imbalance_seed3202__s0m__300s,5,3,3,3,1,0.47499999999999998,0.59375,1.6508998110975792,,1416,0,0.012262199999999999,0.00042230000000000002,awaiting_reoptimization
round23_stage1__high_imbalance_seed3202__s0m__300s,5,3,3,3,2,0.47499999999999998,0.59375,1.6508998110975792,1.6529318662048271,,,0.012262199999999999,0.00042230000000000002,passed
round23_stage1__high_imbalance_seed3202__s0m__300s,6,3,3,3,1,0.59375,0.71249999999999991,1.7384312919360569,,1416,0,0.014386899999999999,0.00043140000000000002,awaiting_reoptimization
round23_stage1__high_imbalance_seed3202__s0m__300s,6,3,3,3,2,0.59375,0.71249999999999991,1.7384312919360569,1.7384312919360574,,,0.014386899999999999,0.00043140000000000002,passed
round23_stage1__high_imbalance_seed3202__s0m__300s,7,5,4,4,1,0.47499999999999998,0.53437500000000004,1.6529318662048271,,1416,0,0.0124891,0.00045409999999999998,awaiting_reoptimization
