run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
optional__moderate_seed3302__root_flow_only__300s,0,-1,0,0,1,0,0.19563620654899999,0.097818103274506185,0.11066165400206308,1,0,0.097818103274506185,0.11066165400206308,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2,0.097818103274506185,0.19563620654899999,0.11066165400206308,0.097818103274506185,0,0.097818103274506185,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,6.4448935000000001,0,1,15467,passed,
optional__moderate_seed3302__root_flow_only__300s,1,0,1,1,2,0,0.097818103274506185,0.048909051637253093,0.11236892714940583,3,0,0.048909051637253093,0.11236892714940583,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4,0.048909051637253093,0.097818103274506185,0.11236892714940583,0.048909051637253093,0,0.048909051637253093,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,6.6047777999999999,1,2,15467,passed,
optional__moderate_seed3302__root_flow_only__300s,2,0,1,1,2,0.097818103274506185,0.19563620654899999,0.14672715491175928,0.17517915264037487,5,0.097818103274506185,0.14672715491175928,0.17517915264037487,0.097818103274506185,0,0.097818103274506185,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6,0.14672715491175928,0.19563620654899999,0.17517915264037487,0.14672715491175928,0,0.14672715491175928,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,7.0536972000000002,2,3,16263,passed,
optional__moderate_seed3302__root_flow_only__300s,3,1,2,2,3,0,0.048909051637253093,0.024454525818626546,0.11808669315814475,7,0,0.024454525818626546,0.11808669315814475,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,0.024454525818626546,0.048909051637253093,0.11808669315814475,0.024454525818626546,0,0.024454525818626546,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,7.1807334999999997,3,4,18977,passed,
optional__moderate_seed3302__root_flow_only__300s,4,1,2,2,3,0.048909051637253093,0.097818103274506185,0.073363577455879639,0.14365635379962732,9,0.048909051637253093,0.073363577455879639,0.14365635379962732,0.048909051637253093,0,0.048909051637253093,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,0.073363577455879639,0.097818103274506185,0.14365635379962732,0.073363577455879639,0,0.073363577455879639,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,7.4380166000000001,4,5,19308,passed,
optional__moderate_seed3302__root_flow_only__300s,7,3,3,3,4,0,0.024454525818626546,0.012227262909313273,0.13579746418916416,11,0,0.012227262909313273,0.13579746418916416,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,0.012227262909313273,0.024454525818626546,0.13579746418916416,0.012227262909313273,0,0.012227262909313273,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,7.6984889000000001,5,6,21066,passed,
optional__moderate_seed3302__root_flow_only__300s,8,3,3,3,4,0.024454525818626546,0.048909051637253093,0.036681788727939819,0.13222271402225566,13,0.024454525818626546,0.036681788727939819,0.13222271402225566,0.024454525818626546,0,0.024454525818626546,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,0.036681788727939819,0.048909051637253093,0.13222271402225566,0.036681788727939819,0,0.036681788727939819,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,7.9729706,6,7,21939,passed,
optional__moderate_seed3302__root_flow_only__300s,13,8,4,4,5,0.024454525818626546,0.036681788727939819,0.030568157273283183,0.13485238750575923,15,0.024454525818626546,0.030568157273283183,0.13485238750575923,0.024454525818626546,0,0.024454525818626546,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,0.030568157273283183,0.036681788727939819,0.13485238750575923,0.030568157273283183,0,0.030568157273283183,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,8.1112201000000006,7,8,22963,passed,
optional__moderate_seed3302__root_flow_only__300s,14,8,4,4,5,0.036681788727939819,0.048909051637253093,0.042795420182596453,0.13933556338377015,17,0.036681788727939819,0.042795420182596453,0.13933556338377015,0.036681788727939819,0,0.036681788727939819,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18,0.042795420182596453,0.048909051637253093,0.13933556338377015,0.042795420182596453,0,0.042795420182596453,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,8.5963537999999993,8,9,23246,passed,
optional__moderate_seed3302__root_flow_only__300s,15,13,5,5,6,0.024454525818626546,0.030568157273283183,0.027511341545954866,0.13829514570371426,19,0.024454525818626546,0.027511341545954866,0.13829514570371426,0.024454525818626546,0,0.024454525818626546,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,20,0.027511341545954866,0.030568157273283183,0.13829514570371426,0.027511341545954866,0,0.027511341545954866,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,8.7528477999999996,9,10,23642,passed,
