event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.026488100000000001,0.044889044551390769,false,1e+100,true,0,0,0,0,3,1,MIP
1,0.029207199999999999,0.047042385970546857,true,3.0084197308345781,true,0,0,0,4.9406564584124654e-324,3,1,MIP
2,0.039166399999999997,0.067798405634285241,true,3.0084197308345781,true,0.58424931004066272,0,0,4.9406564584124654e-324,3,1,MIP
3,0.0482526,0.079308024519538625,true,3.0084197308345781,true,0.5860259393659395,0,0,4.9406564584124654e-324,3,1,MIP
4,0.095654699999999995,0.11148230251856689,true,2.8956677544868832,true,0.5860259393659395,0,0,9.8813129168249309e-324,3,1,MIP
5,0.13304160000000001,0.16806300719241668,true,2.8956677544868832,true,0.6580780841227305,0,0,9.8813129168249309e-324,3,1,MIP
6,0.13985610000000001,0.17406245347926916,true,2.1127982057401749,true,0.65996460632274268,0,0,1.4821969375237396e-323,3,1,MIP
7,0.1447783,0.1828827231288834,true,2.1127982057401749,true,0.66260343560398161,0,0,1.4821969375237396e-323,3,1,MIP
8,0.2096894,0.28999957993996378,true,2.1127982057401749,true,0.73233658646214617,0,0,1.4821969375237396e-323,3,1,MIP
9,0.21563879999999999,0.29569615055835591,true,2.1127982057401749,true,0.73384013405578485,0,0,1.4821969375237396e-323,3,1,MIP
10,0.28032109999999999,0.38584489587182613,true,2.1127982057401749,true,0.74230355861331843,0,0,1.4821969375237396e-323,3,1,MIP
11,0.28585969999999999,0.39095213674190671,true,2.1074087286332408,true,0.7511379968195171,0,0,2.4703282292062327e-323,3,1,MIP
12,0.3946692,0.53655329638094273,true,2.1074087286332408,true,0.7511379968195171,0,0,2.4703282292062327e-323,3,1,MIP
13,0.48585440000000002,0.65020729615619055,true,1.5037420010099007,true,0.7511379968195171,0,0,4.9406564584124654e-323,3,1,MIP
14,0.52416339999999995,0.71001482646414937,true,1.5037420010099007,true,0.7667448975119926,2,4,4.9406564584124654e-323,3,1,MIP
15,0.54167609999999999,0.72918524529255002,true,1.49900795578279,true,0.7667448975119926,3,5,5.9287877500949585e-323,3,1,MIP
16,0.5440083,0.73293743012737833,true,1.49900795578279,true,0.76746207286999502,4,6,5.9287877500949585e-323,3,1,MIP
17,0.54680209999999996,0.73827241747585348,true,1.49900795578279,true,0.76751408885172379,5,7,5.9287877500949585e-323,3,1,MIP
18,0.54747520000000005,0.73915974316099009,true,1.49900795578279,true,0.76753521447035511,6,8,5.9287877500949585e-323,3,1,MIP
19,0.66606279999999995,0.90356372299614218,true,1.49900795578279,true,0.76753521447035511,28,30,5.9287877500949585e-323,3,1,MIP
20,0.77158769999999999,1.1057666864361819,true,1.49900795578279,true,0.76753521447035511,45,41,5.9287877500949585e-323,3,1,MIP
21,0.807477,1.1653519584608689,true,1.49900795578279,true,0.76757372201057705,47,43,5.9287877500949585e-323,3,1,MIP
