leaf_id,parent_id,depth,gamma_L,gamma_U,terminal_valid,optimal,infeasible,bound_available,lower_bound,native_status,work,telemetry_seconds
L0,"",0,0,0.23749999999999999,1,0,1,0,0,"INFEASIBLE",0.1142846510515968,0.1985383
L1,"",0,0.23749999999999999,0.47499999999999998,1,0,1,0,0,"INFEASIBLE",0.19030113361359152,0.42468650000000002
L2,"",0,0.47499999999999998,0.71249999999999991,1,1,0,1,1.9068912049960391,"OPTIMAL",0.75754553220595855,0.93035029999999996
L3,"",0,0.71249999999999991,0.94999999999999996,1,0,1,0,0,"INFEASIBLE",0.15336272014692634,1.1324263999999999
L2.0,"L2",1,0.47499999999999998,0.59375,1,1,0,1,1.9083860793929666,"OPTIMAL",0.77596263320964076,1.5510349000000001
L2.1,"L2",1,0.59375,0.71249999999999991,1,1,0,1,2.0108994231374124,"OPTIMAL",0.63866185805772757,1.9340244
