event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.35599994659423828,0.76082357867072337,false,1e+100,true,-1.7347234759768071e-18,0,0,0,3,1,MIP
1,0.40899991989135742,0.81277519593886793,true,20.198852039566344,true,-1.7347234759768071e-18,0,0,4.9406564584124654e-324,3,1,MIP
2,0.85599994659423828,1.8484034519907544,true,20.198852039566344,true,7.1143858163142477,0,0,4.9406564584124654e-324,3,1,MIP
3,1.2390000820159912,2.5870189929814011,true,20.198852039566344,true,7.1143858163142477,0,0,4.9406564584124654e-324,3,1,MIP
4,1.5559999942779541,3.3375427059333185,true,20.198852039566344,true,7.3835293328727731,0,0,4.9406564584124654e-324,3,1,MIP
5,1.6289999485015869,3.4265235955906204,true,20.198852039566344,true,7.3835682024974716,0,0,4.9406564584124654e-324,3,1,MIP
6,1.7170000076293945,3.6226847389183279,true,20.198852039566344,true,7.3917940168242806,0,0,4.9406564584124654e-324,3,1,MIP
7,2.0490000247955322,4.4117103540118396,true,20.198852039566344,true,7.3917940168242806,0,0,4.9406564584124654e-324,3,1,MIP
8,2.3090000152587891,5.0371191885562911,true,20.198852039566344,true,7.4543711965893733,0,0,4.9406564584124654e-324,3,1,MIP
9,2.375,5.1162839941015648,true,20.198852039566344,true,7.4543804972911438,0,0,4.9406564584124654e-324,3,1,MIP
10,2.4579999446868896,5.2929751620787222,true,20.198852039566344,true,7.4619452147710312,0,0,4.9406564584124654e-324,3,1,MIP
11,2.8220000267028809,5.9937333255046319,true,20.198852039566344,true,7.4619452147710312,0,0,4.9406564584124654e-324,3,1,MIP
12,2.999000072479248,6.3891865161859638,true,20.198852039566344,true,7.6186403070113986,0,0,4.9406564584124654e-324,3,1,MIP
13,3.2260000705718994,6.8339475202173414,true,20.198852039566344,true,7.7739515504231758,0,0,4.9406564584124654e-324,3,1,MIP
14,3.5969998836517334,7.5337383529122679,true,20.198852039566344,true,7.7739515504231758,0,0,4.9406564584124654e-324,3,1,MIP
15,3.744999885559082,7.8634415129389534,true,20.198852039566344,true,7.8014063406284109,0,0,4.9406564584124654e-324,3,1,MIP
16,4.1519999504089355,8.3131490878831045,true,19.599806798749974,true,7.8014063406284109,0,0,4.4465908125712189e-323,3,1,MIP
17,4.2019999027252197,8.4160859367518146,true,19.599806798749974,true,7.8025904169013565,0,0,4.4465908125712189e-323,3,1,MIP
18,4.249000072479248,8.4906610380729859,true,19.599806798749974,true,7.8029598804784897,0,0,4.4465908125712189e-323,3,1,MIP
19,4.2779998779296875,8.5284769298805685,true,19.599806798749974,true,7.8031448600523321,0,0,4.4465908125712189e-323,3,1,MIP
20,4.309999942779541,8.5616114953530538,true,19.599806798749974,true,7.8031456964516659,0,0,4.4465908125712189e-323,3,1,MIP
21,4.5160000324249268,8.8714501075911141,true,19.599806798749974,true,7.8031456964516659,0,0,4.4465908125712189e-323,3,1,MIP
22,4.6459999084472656,9.1710750920402244,true,19.599806798749974,true,7.8094845554927961,0,0,4.4465908125712189e-323,3,1,MIP
23,4.7769999504089355,9.322258569761031,true,16.115136305597019,true,7.8094845554927961,0,0,7.4109846876186982e-323,3,1,MIP
24,4.8889999389648438,9.5723982596118571,true,16.115136305597019,true,7.8117617388048073,0,0,7.4109846876186982e-323,3,1,MIP
25,4.9460000991821289,9.6792364479663533,true,16.115136305597019,true,7.8121530741914755,0,0,7.4109846876186982e-323,3,1,MIP
26,4.9930000305175781,9.7549225485278122,true,16.115136305597019,true,7.8123126736334649,0,0,7.4109846876186982e-323,3,1,MIP
27,5.0290000438690186,9.8109420263539615,true,16.115136305597019,true,7.8123700799012541,0,0,7.4109846876186982e-323,3,1,MIP
28,5.2130000591278076,10.119963862430529,true,16.115136305597019,true,7.8123700799012541,0,0,7.4109846876186982e-323,3,1,MIP
29,5.3180000782012939,10.355626092945442,true,16.115136305597019,true,7.817307869856962,0,0,7.4109846876186982e-323,3,1,MIP
30,5.4189999103546143,10.534331377384058,true,16.115136305597019,true,7.8179273438023937,0,0,7.4109846876186982e-323,3,1,MIP
31,5.4890000820159912,10.666616746730369,true,16.115136305597019,true,7.8183336678467885,0,0,7.4109846876186982e-323,3,1,MIP
32,5.5299999713897705,10.726849473025059,true,16.115136305597019,true,7.8183553752965862,0,0,7.4109846876186982e-323,3,1,MIP
33,5.746999979019165,11.07491090571005,true,16.115136305597019,true,7.8183553752965862,0,0,7.4109846876186982e-323,3,1,MIP
34,5.8269999027252197,11.2383192871101,true,16.115136305597019,true,7.8223358617076597,0,0,7.4109846876186982e-323,3,1,MIP
35,5.9700000286102295,11.49059937816684,true,16.115136305597019,true,7.8240881686786015,0,0,7.4109846876186982e-323,3,1,MIP
36,6.0260000228881836,11.583869180585333,true,16.115136305597019,true,7.8243140675094525,0,0,7.4109846876186982e-323,3,1,MIP
37,6.0520000457763672,11.61437225101584,true,16.115136305597019,true,7.8243170973038207,0,0,7.4109846876186982e-323,3,1,MIP
38,6.2119998931884766,11.910194190515842,true,16.115136305597019,true,7.8243170973038207,0,0,7.4109846876186982e-323,3,1,MIP
39,6.250999927520752,11.982366331187603,true,16.115136305597019,true,7.8243737179743382,0,0,7.4109846876186982e-323,3,1,MIP
40,6.3469998836517334,12.097371203920702,true,16.056802980441741,true,7.8243737179743382,0,0,1.0869444208507424e-322,3,1,MIP
41,6.3710000514984131,12.141253147678345,true,16.056802980441741,true,7.8243776149253819,0,0,1.0869444208507424e-322,3,1,MIP
42,6.5290000438690186,12.436607722078346,true,16.056802980441741,true,7.8243776149253819,0,0,1.0869444208507424e-322,3,1,MIP
43,6.559999942779541,12.489607919436516,true,16.056802980441741,true,7.8244745450559092,0,0,1.0869444208507424e-322,3,1,MIP
44,6.6700000762939453,12.657504475748313,true,16.056802980441741,true,7.8245104401312373,0,0,1.0869444208507424e-322,3,1,MIP
45,6.871999979019165,13.003986336824973,true,16.056802980441741,true,7.8245104401312373,0,0,1.0869444208507424e-322,3,1,MIP
46,6.9690001010894775,13.224684400911539,true,16.056802980441741,true,7.8281454339463732,0,0,1.0869444208507424e-322,3,1,MIP
47,7.0810000896453857,13.44260833595256,true,16.056802980441741,true,7.8283291168879297,0,0,1.0869444208507424e-322,3,1,MIP
48,7.1180000305175781,13.50527165981573,true,16.056802980441741,true,7.8283588053353377,0,0,1.0869444208507424e-322,3,1,MIP
49,7.3159999847412109,13.840225427815732,true,16.056802980441741,true,7.8283588053353377,0,0,1.0869444208507424e-322,3,1,MIP
50,7.371999979019165,13.951796597430336,true,16.056802980441741,true,7.831280305659102,0,0,1.0869444208507424e-322,3,1,MIP
51,7.4579999446868896,14.067712799170176,true,16.055947117126905,true,7.831280305659102,0,0,1.1363509854348671e-322,3,1,MIP
52,7.5099999904632568,14.18083075332412,true,16.055947117126905,true,7.8313072126362711,0,0,1.1363509854348671e-322,3,1,MIP
53,7.6830000877380371,14.483093026792755,true,16.055947117126905,true,7.8313072126362711,0,0,1.1363509854348671e-322,3,1,MIP
54,7.7539999485015869,14.647656597501017,true,16.055947117126905,true,7.8313372639307026,0,0,1.1363509854348671e-322,3,1,MIP
55,7.9809999465942383,14.926156842282721,true,15.939596317126904,true,7.8314782296440004,0,0,1.8774494541967369e-322,3,1,MIP
56,8.2139999866485596,15.345866101822708,true,15.939596317126904,true,7.8314782296440004,0,0,1.8774494541967369e-322,3,1,MIP
57,8.4539999961853027,15.686330255531004,true,15.939596317126904,true,7.8314782296440004,0,0,1.8774494541967369e-322,3,1,MIP
58,8.5659999847412109,15.837782902410124,true,15.939596317126904,true,7.8314782296440004,0,0,1.8774494541967369e-322,3,1,MIP
59,8.5750000476837158,15.846598921242123,true,15.939596317126904,true,7.8315489936122269,0,0,1.8774494541967369e-322,3,1,MIP
60,9.5789999961853027,17.946963625447832,true,13.657018227121847,true,7.8315702836815246,0,0,2.6679544875427313e-322,3,1,MIP
61,9.7349998950958252,18.137318266636228,true,13.204393881706213,true,7.8315702836815246,0,2,3.0138004396316039e-322,3,1,MIP
62,9.8420000076293945,18.391903151228071,true,13.204393881706213,true,7.8315702836815246,2,4,3.0138004396316039e-322,3,1,MIP
63,9.9019999504089355,18.533007781638538,true,13.204393881706213,true,7.8317235480018415,3,5,3.0138004396316039e-322,3,1,MIP
64,10.142999887466431,19.155707619996456,true,13.204393881706213,true,7.8317235480018415,4,6,3.0138004396316039e-322,3,1,MIP
65,10.509999990463257,19.711162321937355,true,13.189226830201493,true,7.8318333113619278,5,7,3.0632070042157286e-322,3,1,MIP
66,10.767999887466431,20.381822559619653,true,13.189226830201493,true,7.8318333113619278,7,9,3.0632070042157286e-322,3,1,MIP
67,13.240999937057495,25.502716064992168,true,11.236610990206673,true,7.8318333113619278,8,10,3.5078660854728505e-322,3,1,MIP
68,13.404999971389771,25.917040483178159,true,11.236610990206673,true,7.8318333113619278,9,11,3.5078660854728505e-322,3,1,MIP
69,13.513999938964844,26.148874362511698,true,11.236610990206673,true,7.8318333113619278,11,13,3.5078660854728505e-322,3,1,MIP
70,13.622999906539917,26.412264011717113,true,11.236610990206673,true,7.8318333113619278,15,17,3.5078660854728505e-322,3,1,MIP
71,13.744999885559082,26.718129721953492,true,11.236610990206673,true,7.8318333113619278,19,21,3.5078660854728505e-322,3,1,MIP
72,13.845000028610229,26.924743217435552,true,11.236610990206673,true,7.8318333113619278,22,24,3.5078660854728505e-322,3,1,MIP
73,13.960999965667725,27.214802815856959,true,11.236610990206673,true,7.8318333113619278,27,29,3.5078660854728505e-322,3,1,MIP
