run_id,node_uid,parent_uid,event,row_attachment_mode,theoretical_full_rows,theoretical_full_bounds,inherited_rows,inherited_bounds,exact_duplicate_rows_omitted,identical_bounds_omitted,dominance_omissions,delta_rows_attached,delta_bounds_attached,row_factory_seconds,families,aggregate_signature,status,failure_reason
stage1__moderate_seed3302__parent_delta__300s,450,447,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,8386,42,1180,42,0,241,0,0.0146535,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,cbd38c22a85f6660,passed,
stage1__moderate_seed3302__parent_delta__300s,455,450,branch_bounds_only,exact-incremental-delta,1421,42,8627,42,250,41,0,0,1,0.0152272,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,64d83811015c0c16,passed,
stage1__moderate_seed3302__parent_delta__300s,456,450,branch_bounds_only,exact-incremental-delta,1421,42,8627,42,1180,41,0,0,1,0.0143731,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,86c00f670578d954,passed,
stage1__moderate_seed3302__parent_delta__300s,453,449,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,9557,42,250,42,0,1171,0,0.0145001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,5b41921e015fbab7,passed,
stage1__moderate_seed3302__parent_delta__300s,454,449,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,9557,42,1180,42,0,241,0,0.014565,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,213aad8284b7054e,passed,
stage1__moderate_seed3302__parent_delta__300s,378,375,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,6733,42,1180,42,0,241,0,0.014373800000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,826c086e1284128d,passed,
stage1__moderate_seed3302__parent_delta__300s,579,378,branch_bounds_only,exact-incremental-delta,1421,42,6974,42,250,41,0,0,1,0.0143368,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,8ba3f69a94fb4bf9,passed,
stage1__moderate_seed3302__parent_delta__300s,580,378,branch_bounds_only,exact-incremental-delta,1421,42,6974,42,1180,41,0,0,1,0.0143596,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,9a7115fe32956bad,passed,
stage1__moderate_seed3302__parent_delta__300s,579,378,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,6974,42,250,42,0,1171,0,0.014266300000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,8ba3f69a94fb4bf9,passed,
stage1__moderate_seed3302__parent_delta__300s,581,579,branch_bounds_only,exact-incremental-delta,1421,42,8145,42,250,41,0,0,1,0.0141066,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,70846cd697c12686,passed,
stage1__moderate_seed3302__parent_delta__300s,582,579,branch_bounds_only,exact-incremental-delta,1421,42,8145,42,1180,41,0,0,1,0.0140974,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f80739d66c787f09,passed,
stage1__moderate_seed3302__parent_delta__300s,580,378,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,6974,42,1180,42,0,241,0,0.015134,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,9a7115fe32956bad,passed,
stage1__moderate_seed3302__parent_delta__300s,583,580,branch_bounds_only,exact-incremental-delta,1421,42,7215,42,250,41,0,0,1,0.0144075,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,e007e1b59b13e56c,passed,
stage1__moderate_seed3302__parent_delta__300s,584,580,branch_bounds_only,exact-incremental-delta,1421,42,7215,42,1180,41,0,0,1,0.014255,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b4a4caa65332dd69,passed,
stage1__moderate_seed3302__parent_delta__300s,583,580,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,7215,42,250,42,0,1171,0,0.014172499999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,e007e1b59b13e56c,passed,
stage1__moderate_seed3302__parent_delta__300s,585,583,branch_bounds_only,exact-incremental-delta,1421,42,8386,42,250,41,0,0,1,0.0140471,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,e7c9dd79c40fbdbb,passed,
stage1__moderate_seed3302__parent_delta__300s,586,583,branch_bounds_only,exact-incremental-delta,1421,42,8386,42,1180,41,0,0,1,0.0142589,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,c6676b90c4d87a0f,passed,
stage1__moderate_seed3302__parent_delta__300s,584,580,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,7215,42,1180,42,0,241,0,0.014520099999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b4a4caa65332dd69,passed,
stage1__moderate_seed3302__parent_delta__300s,587,584,branch_bounds_only,exact-incremental-delta,1421,42,7456,42,250,41,0,0,1,0.014255500000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,17528a9dd6f7986a,passed,
stage1__moderate_seed3302__parent_delta__300s,588,584,branch_bounds_only,exact-incremental-delta,1421,42,7456,42,1180,41,0,0,1,0.0143648,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,a5ff1f1b4e9760aa,passed,
stage1__moderate_seed3302__parent_delta__300s,587,584,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,7456,42,250,42,0,1171,0,0.0143552,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,17528a9dd6f7986a,passed,
stage1__moderate_seed3302__parent_delta__300s,589,587,branch_bounds_only,exact-incremental-delta,1421,42,8627,42,250,41,0,0,1,0.014219000000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,323b218ea3da88e8,passed,
stage1__moderate_seed3302__parent_delta__300s,590,587,branch_bounds_only,exact-incremental-delta,1421,42,8627,42,1180,41,0,0,1,0.0141753,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,84e5dbb59c539f79,passed,
stage1__moderate_seed3302__parent_delta__300s,588,584,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,7456,42,1180,42,0,241,0,0.014477800000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,a5ff1f1b4e9760aa,passed,
stage1__moderate_seed3302__parent_delta__300s,591,588,branch_bounds_only,exact-incremental-delta,1421,42,7697,42,250,41,0,0,1,0.0141917,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,97607bffae27664b,passed,
stage1__moderate_seed3302__parent_delta__300s,592,588,branch_bounds_only,exact-incremental-delta,1421,42,7697,42,1180,41,0,0,1,0.0142982,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,fe9cc0593b45c71c,passed,
stage1__moderate_seed3302__parent_delta__300s,589,587,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,8627,42,250,42,0,1171,0,0.014478400000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,323b218ea3da88e8,passed,
stage1__moderate_seed3302__parent_delta__300s,590,587,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,8627,42,1180,42,0,241,0,0.014486499999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,84e5dbb59c539f79,passed,
stage1__moderate_seed3302__parent_delta__300s,20,16,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,5803,42,1180,42,0,241,0,0.014970900000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f83271b11274e511,passed,
stage1__moderate_seed3302__parent_delta__300s,711,20,branch_bounds_only,exact-incremental-delta,1421,42,6044,42,250,41,0,0,1,0.0149841,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,2fa9c1b26e869f4d,passed,
stage1__moderate_seed3302__parent_delta__300s,712,20,branch_bounds_only,exact-incremental-delta,1421,42,6044,42,1180,41,0,0,1,0.015443800000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,2fe97d21eef0b20b,passed,
stage1__moderate_seed3302__parent_delta__300s,711,20,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,6044,42,250,42,0,1171,0,0.014206399999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,2fa9c1b26e869f4d,passed,
stage1__moderate_seed3302__parent_delta__300s,713,711,branch_bounds_only,exact-incremental-delta,1421,42,7215,42,250,41,0,0,1,0.014195899999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,afb6900b55c3cff6,passed,
stage1__moderate_seed3302__parent_delta__300s,714,711,branch_bounds_only,exact-incremental-delta,1421,42,7215,42,1180,41,0,0,1,0.014878199999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,888146f891ac9dd9,passed,
stage1__moderate_seed3302__parent_delta__300s,712,20,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,6044,42,1180,42,0,241,0,0.014260399999999999,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,2fe97d21eef0b20b,passed,
stage1__moderate_seed3302__parent_delta__300s,715,712,branch_bounds_only,exact-incremental-delta,1421,42,6285,42,250,41,0,0,1,0.014755900000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,762f4d85f5c5f64b,passed,
stage1__moderate_seed3302__parent_delta__300s,716,712,branch_bounds_only,exact-incremental-delta,1421,42,6285,42,795,40,0,0,2,0.0141893,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|low_gini_centering_band|objective_lower_estimator_cutoff|penalty_deviation_upper_bound|penalty_final_inventory_domain|required_station_movement|sp_product_mccormick,bd64b54922cdf9ca,passed,
stage1__moderate_seed3302__parent_delta__300s,713,711,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,7215,42,250,42,0,1171,0,0.0143807,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,afb6900b55c3cff6,passed,
stage1__moderate_seed3302__parent_delta__300s,717,713,branch_bounds_only,exact-incremental-delta,1421,42,8386,42,250,41,0,0,1,0.0143093,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,3e847fca8d0d3e3b,passed,
stage1__moderate_seed3302__parent_delta__300s,718,713,branch_bounds_only,exact-incremental-delta,1421,42,8386,42,1180,41,0,0,1,0.0142671,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,7f05c2d62661c41b,passed,
stage1__moderate_seed3302__parent_delta__300s,714,711,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,7215,42,1180,42,0,241,0,0.014200600000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,888146f891ac9dd9,passed,
stage1__moderate_seed3302__parent_delta__300s,719,714,branch_bounds_only,exact-incremental-delta,1421,42,7456,42,250,41,0,0,1,0.014361799999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,30c0b2c1f253a100,passed,
stage1__moderate_seed3302__parent_delta__300s,720,714,branch_bounds_only,exact-incremental-delta,1421,42,7456,42,1180,41,0,0,1,0.014262499999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,b631f5b3f56e4eb0,passed,
stage1__moderate_seed3302__parent_delta__300s,719,714,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,7456,42,250,42,0,1171,0,0.015035400000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,30c0b2c1f253a100,passed,
stage1__moderate_seed3302__parent_delta__300s,721,719,branch_bounds_only,exact-incremental-delta,1421,42,8627,42,250,41,0,0,1,0.0143429,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,3460dc0e273b77ba,passed,
stage1__moderate_seed3302__parent_delta__300s,722,719,branch_bounds_only,exact-incremental-delta,1421,42,8627,42,1180,41,0,0,1,0.014048400000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,72730abcd13a8288,passed,
stage1__moderate_seed3302__parent_delta__300s,721,719,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,8627,42,250,42,0,1171,0,0.014291099999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,3460dc0e273b77ba,passed,
stage1__moderate_seed3302__parent_delta__300s,722,719,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,8627,42,1180,42,0,241,0,0.014152700000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,72730abcd13a8288,passed,
stage1__moderate_seed3302__parent_delta__300s,19,16,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,5803,42,250,42,0,1171,0,0.0143935,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,a34c44cca3fb49bf,passed,
stage1__moderate_seed3302__parent_delta__300s,857,19,branch_bounds_only,exact-incremental-delta,1421,42,6974,42,250,41,0,0,1,0.0142372,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,91c18e405c9fae87,passed,
stage1__moderate_seed3302__parent_delta__300s,858,19,branch_bounds_only,exact-incremental-delta,1421,42,6974,42,1180,41,0,0,1,0.0142113,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,47b43b0193ec7cf7,passed,
stage1__moderate_seed3302__parent_delta__300s,857,19,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,6974,42,250,42,0,1171,0,0.0150627,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,91c18e405c9fae87,passed,
stage1__moderate_seed3302__parent_delta__300s,859,857,branch_bounds_only,exact-incremental-delta,1421,42,8145,42,250,41,0,0,1,0.014247599999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,751278781216ef27,passed,
stage1__moderate_seed3302__parent_delta__300s,860,857,branch_bounds_only,exact-incremental-delta,1421,42,8145,42,1180,41,0,0,1,0.0142469,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,57a196b7a82ba6d3,passed,
stage1__moderate_seed3302__parent_delta__300s,859,857,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,8145,42,250,42,0,1171,0,0.014367899999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,751278781216ef27,passed,
stage1__moderate_seed3302__parent_delta__300s,861,859,branch_bounds_only,exact-incremental-delta,1421,42,9316,42,250,41,0,0,1,0.0143137,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,baab0ed9c67928b2,passed,
stage1__moderate_seed3302__parent_delta__300s,862,859,branch_bounds_only,exact-incremental-delta,1421,42,9316,42,1180,41,0,0,1,0.0141075,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,bd32faaa0cbef354,passed,
stage1__moderate_seed3302__parent_delta__300s,861,859,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,9316,42,250,42,0,1171,0,0.0175628,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,baab0ed9c67928b2,passed,
stage1__moderate_seed3302__parent_delta__300s,863,861,branch_bounds_only,exact-incremental-delta,1421,42,10487,42,250,41,0,0,1,0.014308899999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,d783fe9a4e374e25,passed,
stage1__moderate_seed3302__parent_delta__300s,864,861,branch_bounds_only,exact-incremental-delta,1421,42,10487,42,1180,41,0,0,1,0.0141914,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,f2b72777ec10a419,passed,
stage1__moderate_seed3302__parent_delta__300s,863,861,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,10487,42,250,42,0,1171,0,0.0145463,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,d783fe9a4e374e25,passed,
stage1__moderate_seed3302__parent_delta__300s,228,225,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,5803,42,1180,42,0,241,0,0.0143526,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,ae98a556696e8b5f,passed,
stage1__moderate_seed3302__parent_delta__300s,927,228,branch_bounds_only,exact-incremental-delta,1421,42,6044,42,250,41,0,0,1,0.014345500000000001,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,019f20b09bd9d529,passed,
stage1__moderate_seed3302__parent_delta__300s,928,228,branch_bounds_only,exact-incremental-delta,1421,42,6044,42,1180,41,0,0,1,0.015361,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,dd7ebf7f468afd9d,passed,
stage1__moderate_seed3302__parent_delta__300s,927,228,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,6044,42,250,42,0,1171,0,0.014508399999999999,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,019f20b09bd9d529,passed,
stage1__moderate_seed3302__parent_delta__300s,929,927,branch_bounds_only,exact-incremental-delta,1421,42,7215,42,250,41,0,0,1,0.014297499999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f3c3918ac43091c8,passed,
stage1__moderate_seed3302__parent_delta__300s,930,927,branch_bounds_only,exact-incremental-delta,1421,42,7215,42,1180,41,0,0,1,0.0142744,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,55fd7d5bacc38eba,passed,
stage1__moderate_seed3302__parent_delta__300s,928,228,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,6044,42,1180,42,0,241,0,0.014501500000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,dd7ebf7f468afd9d,passed,
stage1__moderate_seed3302__parent_delta__300s,931,928,branch_bounds_only,exact-incremental-delta,1421,42,6285,42,250,41,0,0,1,0.014227699999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,7716864d38c3d640,passed,
stage1__moderate_seed3302__parent_delta__300s,932,928,branch_bounds_only,exact-incremental-delta,1421,42,6285,42,1180,41,0,0,1,0.014320299999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,46d565a986016c92,passed,
stage1__moderate_seed3302__parent_delta__300s,929,927,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,7215,42,250,42,0,1171,0,0.0142002,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,f3c3918ac43091c8,passed,
stage1__moderate_seed3302__parent_delta__300s,933,929,branch_bounds_only,exact-incremental-delta,1421,42,8386,42,250,41,0,0,1,0.0144861,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,cd7c39d8c2170286,passed,
stage1__moderate_seed3302__parent_delta__300s,934,929,branch_bounds_only,exact-incremental-delta,1421,42,8386,42,1180,41,0,0,1,0.014342199999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,ad0eabcffce0b25d,passed,
stage1__moderate_seed3302__parent_delta__300s,930,927,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,7215,42,1180,42,0,241,0,0.0143546,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,55fd7d5bacc38eba,passed,
stage1__moderate_seed3302__parent_delta__300s,935,930,branch_bounds_only,exact-incremental-delta,1421,42,7456,42,250,41,0,0,1,0.014123999999999999,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9d2f000c56d355ba,passed,
stage1__moderate_seed3302__parent_delta__300s,936,930,branch_bounds_only,exact-incremental-delta,1421,42,7456,42,1180,41,0,0,1,0.014281500000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,3f9446e93c6fadf7,passed,
stage1__moderate_seed3302__parent_delta__300s,933,929,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,8386,42,250,42,0,1171,0,0.0145019,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,cd7c39d8c2170286,passed,
stage1__moderate_seed3302__parent_delta__300s,937,933,branch_bounds_only,exact-incremental-delta,1421,42,9557,42,250,41,0,0,1,0.0141266,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,10c4c2d2006961eb,passed,
stage1__moderate_seed3302__parent_delta__300s,938,933,branch_bounds_only,exact-incremental-delta,1421,42,9557,42,1180,41,0,0,1,0.014267699999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,acfad907056683be,passed,
stage1__moderate_seed3302__parent_delta__300s,934,929,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,8386,42,1180,42,0,241,0,0.014229500000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,ad0eabcffce0b25d,passed,
stage1__moderate_seed3302__parent_delta__300s,939,934,branch_bounds_only,exact-incremental-delta,1421,42,8627,42,250,41,0,0,1,0.0142612,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,9990b429177bdab5,passed,
stage1__moderate_seed3302__parent_delta__300s,940,934,branch_bounds_only,exact-incremental-delta,1421,42,8627,42,1180,41,0,0,1,0.014089900000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,12c87bb00660192a,passed,
stage1__moderate_seed3302__parent_delta__300s,937,933,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,9557,42,250,42,0,1171,0,0.014486600000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,10c4c2d2006961eb,passed,
stage1__moderate_seed3302__parent_delta__300s,938,933,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,9557,42,1180,42,0,241,0,0.014334400000000001,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,acfad907056683be,passed,
stage1__moderate_seed3302__parent_delta__300s,380,377,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,7904,42,1180,42,0,241,0,0.0144362,direct_gini_floor|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,d047a19c82a17e54,passed,
stage1__moderate_seed3302__parent_delta__300s,1075,380,branch_bounds_only,exact-incremental-delta,1421,42,8145,42,250,41,0,0,1,0.0143251,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,616be558423cd689,passed,
stage1__moderate_seed3302__parent_delta__300s,1076,380,branch_bounds_only,exact-incremental-delta,1421,42,8145,42,1180,41,0,0,1,0.0141209,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,8431b0591bce3a33,passed,
stage1__moderate_seed3302__parent_delta__300s,1075,380,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,8145,42,250,42,0,1171,0,0.0146702,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,616be558423cd689,passed,
stage1__moderate_seed3302__parent_delta__300s,1077,1075,branch_bounds_only,exact-incremental-delta,1421,42,9316,42,250,41,0,0,1,0.0141943,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,0cd347527bf1aeef,passed,
stage1__moderate_seed3302__parent_delta__300s,1078,1075,branch_bounds_only,exact-incremental-delta,1421,42,9316,42,1180,41,0,0,1,0.016873800000000001,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,c68c8c861fc698a0,passed,
stage1__moderate_seed3302__parent_delta__300s,1077,1075,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,9316,42,250,42,0,1171,0,0.014329400000000001,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,0cd347527bf1aeef,passed,
stage1__moderate_seed3302__parent_delta__300s,1079,1077,branch_bounds_only,exact-incremental-delta,1421,42,10487,42,250,41,0,0,1,0.0143321,direct_gini_cap|gini_interval_bound|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,5116f1460549d518,passed,
stage1__moderate_seed3302__parent_delta__300s,1080,1077,branch_bounds_only,exact-incremental-delta,1421,42,10487,42,1180,41,0,0,1,0.014780099999999999,direct_gini_floor|gini_interval_bound|interval_tight_mccormick_G_bit|penalty_deviation_upper_bound,e752cbe33ca7bae5,passed,
stage1__moderate_seed3302__parent_delta__300s,1079,1077,deferred_first_relaxation_attach,exact-incremental-delta,1421,42,10487,42,250,42,0,1171,0,0.0146363,direct_gini_cap|gini_pairwise_spread|interval_tight_mccormick_G_bit|low_gini_centering_band|variable_s_low_gini_centering,5116f1460549d518,passed,
