run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,lower_s_lower,lower_required_deviation,lower_deviation_lower_sum,lower_deviation_upper_sum,lower_dispersion_penalty_lb,lower_dispersion_bound_used,lower_domain_contradiction,lower_validation_status,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,upper_s_lower,upper_required_deviation,upper_deviation_lower_sum,upper_deviation_upper_sum,upper_dispersion_penalty_lb,upper_dispersion_bound_used,upper_domain_contradiction,upper_validation_status,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
round23_stage2__tight_T_seed3101__s0c__900s,0,-1,0,0,1,0,0.10725273413394144,0.053626367066970722,0.016086380287779742,1,0,0.053626367066970722,0.016086380287779742,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,2,0.053626367066970722,0.10725273413394144,0.016086380287779742,0.053626367066970722,0,0.053626367066970722,0.03753998677919098,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,7.9295271999999999,0,1,13821,passed,
round23_stage2__tight_T_seed3101__s0c__900s,1,0,1,1,2,0,0.053626367066970722,0.026813183533485361,0.016595465717091112,3,0,0.026813183533485361,0.016595465717091112,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,4,0.026813183533485361,0.053626367066970722,0.016595465717091112,0.026813183533485361,0,0.026813183533485361,0.010217717816394249,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,8.0350657000000005,1,2,13821,passed,
round23_stage2__tight_T_seed3101__s0c__900s,2,0,1,1,2,0.053626367066970722,0.10725273413394144,0.080439550600456086,0.061223015703474853,5,0.053626367066970722,0.080439550600456086,0.061223015703474853,0.053626367066970722,0,0.053626367066970722,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,6,0.080439550600456086,0.10725273413394144,0.061223015703474853,0.080439550600456086,0,0.080439550600456086,0.019216534896981233,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,8.2459664999999998,2,3,14052,passed,
round23_stage2__tight_T_seed3101__s0c__900s,3,1,2,2,3,0,0.026813183533485361,0.01340659176674268,0.022394359660920102,7,0,0.01340659176674268,0.022394359660920102,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,8,0.01340659176674268,0.026813183533485361,0.022394359660920102,0.01340659176674268,0,0.01340659176674268,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,8.5148928000000002,3,4,15242,passed,
round23_stage2__tight_T_seed3101__s0c__900s,4,1,2,2,3,0.026813183533485361,0.053626367066970722,0.040219775300228043,0.034670396941139978,9,0.026813183533485361,0.040219775300228043,0.034670396941139978,0.026813183533485361,0,0.026813183533485361,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,10,0.040219775300228043,0.053626367066970722,0.034670396941139978,0.040219775300228043,0,0.040219775300228043,0.0055493783590880655,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,10.0649306,4,5,16254,passed,
round23_stage2__tight_T_seed3101__s0c__900s,8,3,3,3,4,0.01340659176674268,0.026813183533485361,0.020109887650114022,0.028030340648467024,11,0.01340659176674268,0.020109887650114022,0.028030340648467024,0.01340659176674268,0,0.01340659176674268,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,12,0.020109887650114022,0.026813183533485361,0.028030340648467024,0.020109887650114022,0,0.020109887650114022,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,10.529093400000001,6,5,26255,passed,
round23_stage2__tight_T_seed3101__s0c__900s,12,8,4,4,5,0.020109887650114022,0.026813183533485361,0.023461535591799691,0.031177856989057631,13,0.020109887650114022,0.023461535591799691,0.031177856989057631,0.020109887650114022,0,0.020109887650114022,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,14,0.023461535591799691,0.026813183533485361,0.031177856989057631,0.023461535591799691,0,0.023461535591799691,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,11.221940500000001,8,5,28991,passed,
round23_stage2__tight_T_seed3101__s0c__900s,13,12,5,5,6,0.020109887650114022,0.023461535591799691,0.021785711620956855,0.042095119802425099,15,0.020109887650114022,0.021785711620956855,0.042095119802425099,0.020109887650114022,0,0.020109887650114022,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,16,0.021785711620956855,0.023461535591799691,0.042095119802425099,0.021785711620956855,0,0.021785711620956855,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,11.4671044,9,6,29785,passed,
round23_stage2__tight_T_seed3101__s0c__900s,14,12,5,5,6,0.023461535591799691,0.026813183533485361,0.025137359562642528,0.032950501074147653,17,0.023461535591799691,0.025137359562642528,0.032950501074147653,0.023461535591799691,0,0.023461535591799691,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,18,0.025137359562642528,0.026813183533485361,0.032950501074147653,0.025137359562642528,0,0.025137359562642528,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,11.900887900000001,10,7,30561,passed,
round23_stage2__tight_T_seed3101__s0c__900s,17,14,6,6,7,0.023461535591799691,0.025137359562642528,0.02429944757722111,0.033467611691320787,19,0.023461535591799691,0.02429944757722111,0.033467611691320787,0.023461535591799691,0,0.023461535591799691,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,20,0.02429944757722111,0.025137359562642528,0.033467611691320787,0.02429944757722111,0,0.02429944757722111,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0,0,0,0,0,false,false,not_dispersion_coupled,parent-copy,false,12.0789089,11,8,30827,passed,
