run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,lower_s_lower,lower_required_deviation,lower_deviation_lower_sum,lower_deviation_upper_sum,lower_dispersion_penalty_lb,lower_dispersion_bound_used,lower_domain_contradiction,lower_validation_status,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,upper_s_lower,upper_required_deviation,upper_deviation_lower_sum,upper_deviation_upper_sum,upper_dispersion_penalty_lb,upper_dispersion_bound_used,upper_domain_contradiction,upper_validation_status,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
round23_stage2__tight_T_seed3101__s0m__900s,0,-1,0,0,1,0,0.10725273413394144,0.053626367066970722,0.016086380287779742,1,0,0.053626367066970722,0.016086380287779742,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1.902264402264402,0,0,42.438211788211788,0,false,false,proved_dispersion_lower_bound,2,0.053626367066970722,0.10725273413394144,0.054855087299822559,0.053626367066970722,0.008191468219012274,0.054855087299822559,0.038768707012042818,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2.9022644022644024,0.16382936438024548,0,33.962021312021307,0.008191468219012274,true,false,proved_dispersion_lower_bound,dispersion-coupled,true,7.9200119999999998,0,1,13821,passed,
round23_stage2__tight_T_seed3101__s0m__900s,1,0,1,1,2,0,0.053626367066970722,0.026813183533485361,0.016595465717091112,3,0,0.026813183533485361,0.016595465717091112,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1.902264402264402,0,0,42.438211788211788,0,false,false,proved_dispersion_lower_bound,4,0.026813183533485361,0.053626367066970722,0.027215860622015343,0.026813183533485361,0.0026845139235332229,0.027215860622015343,0.010620394904924231,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1.902264402264402,0.053690278470664453,0,40.338211788211787,0.0026845139235332229,true,false,proved_dispersion_lower_bound,dispersion-coupled,true,8.0220988999999996,1,2,13821,passed,
round23_stage2__tight_T_seed3101__s0m__900s,3,1,2,2,3,0,0.026813183533485361,0.01340659176674268,0.022394409019306106,5,0,0.01340659176674268,0.022394409019306106,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1.902264402264402,0,0,42.438211788211788,0,false,false,proved_dispersion_lower_bound,6,0.01340659176674268,0.026813183533485361,0.022394409019306106,0.01340659176674268,0.0013422569617666115,0.013607930311007672,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1.902264402264402,0.026845139235332226,0,41.988211788211785,0.0013422569617666115,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,8.3677861999999994,2,3,14052,passed,
round23_stage2__tight_T_seed3101__s0m__900s,6,3,3,3,4,0.01340659176674268,0.026813183533485361,0.020109887650114022,0.028030991142103844,7,0.01340659176674268,0.020109887650114022,0.028030991142103844,0.01340659176674268,0.0013422569617666115,0.013607930311007672,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1.902264402264402,0.026845139235332226,0,41.988211788211785,0.0013422569617666115,false,false,proved_dispersion_lower_bound,8,0.020109887650114022,0.026813183533485361,0.028030991142103844,0.020109887650114022,0.0020133854426499171,0.020411895466511506,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1.902264402264402,0.040267708852998345,0,41.038211788211783,0.0020133854426499171,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,8.8428992999999991,4,3,17452,passed,
round23_stage2__tight_T_seed3101__s0m__900s,8,6,4,4,5,0.020109887650114022,0.026813183533485361,0.023461535591799691,0.031177797112631793,9,0.020109887650114022,0.023461535591799691,0.031177797112631793,0.020109887650114022,0.0020133854426499171,0.020411895466511506,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1.902264402264402,0.040267708852998345,0,41.038211788211783,0.0020133854426499171,false,false,proved_dispersion_lower_bound,10,0.023461535591799691,0.026813183533485361,0.031177797112631793,0.023461535591799691,0.0023489496830915702,0.023813878044263426,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1.902264402264402,0.046978993661831399,0,41.038211788211783,0.0023489496830915702,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,9.4843019000000002,6,3,20236,passed,
round23_stage2__tight_T_seed3101__s0m__900s,9,8,5,5,6,0.020109887650114022,0.023461535591799691,0.021785711620956855,0.042095119802425356,11,0.020109887650114022,0.021785711620956855,0.042095119802425356,0.020109887650114022,0.0020133854426499171,0.020411895466511506,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1.902264402264402,0.040267708852998345,0,41.038211788211783,0.0020133854426499171,false,false,proved_dispersion_lower_bound,12,0.021785711620956855,0.023461535591799691,0.042095119802425356,0.021785711620956855,0.0021811675628707434,0.022112886755387466,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1.902264402264402,0.043623351257414865,0,41.038211788211783,0.0021811675628707434,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,9.7522146999999997,7,4,20679,passed,
round23_stage2__tight_T_seed3101__s0m__900s,10,8,5,5,6,0.023461535591799691,0.026813183533485361,0.025137359562642528,0.03295046103203448,13,0.023461535591799691,0.025137359562642528,0.03295046103203448,0.023461535591799691,0.0023489496830915702,0.023813878044263426,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1.902264402264402,0.046978993661831399,0,41.038211788211783,0.0023489496830915702,false,false,proved_dispersion_lower_bound,14,0.025137359562642528,0.026813183533485361,0.03295046103203448,0.025137359562642528,0.0025167318033123966,0.025514869333139387,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1.902264402264402,0.050334636066247933,0,40.538211788211783,0.0025167318033123966,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,9.9216356000000001,8,5,21701,passed,
round23_stage2__tight_T_seed3101__s0m__900s,13,10,6,6,7,0.023461535591799691,0.025137359562642528,0.02429944757722111,0.033467831730585561,15,0.023461535591799691,0.02429944757722111,0.033467831730585561,0.023461535591799691,0.0023489496830915702,0.023813878044263426,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1.902264402264402,0.046978993661831399,0,41.038211788211783,0.0023489496830915702,false,false,proved_dispersion_lower_bound,16,0.02429944757722111,0.025137359562642528,0.033467831730585561,0.02429944757722111,0.0024328407432019834,0.024664373688701405,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1.902264402264402,0.048656814864039666,0,40.788211788211783,0.0024328407432019834,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,10.071275200000001,9,6,22226,passed,
round23_stage2__tight_T_seed3101__s0m__900s,15,13,7,7,8,0.023461535591799691,0.02429944757722111,0.023880491584510402,0.036294551599835051,17,0.023461535591799691,0.023880491584510402,0.036294551599835051,0.023461535591799691,0.0023489496830915702,0.023813878044263426,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1.902264402264402,0.046978993661831399,0,41.038211788211783,0.0023489496830915702,false,false,proved_dispersion_lower_bound,18,0.023880491584510402,0.02429944757722111,0.036294551599835051,0.023880491584510402,0.0023908952131467768,0.024239125866482417,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1.902264402264402,0.047817904262935536,0,40.788211788211783,0.0023908952131467768,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,10.207228300000001,10,7,22530,passed,
round23_stage2__tight_T_seed3101__s0m__900s,16,13,7,7,8,0.02429944757722111,0.025137359562642528,0.024718403569931817,0.03381039037577336,19,0.02429944757722111,0.024718403569931817,0.03381039037577336,0.02429944757722111,0.0024328407432019834,0.024664373688701405,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1.902264402264402,0.048656814864039666,0,40.788211788211783,0.0024328407432019834,false,false,proved_dispersion_lower_bound,20,0.024718403569931817,0.025137359562642528,0.03381039037577336,0.024718403569931817,0.00247478627325719,0.025089621510920392,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,1.902264402264402,0.049495725465143796,0,40.538211788211783,0.00247478627325719,false,false,proved_dispersion_lower_bound,dispersion-coupled,false,10.3408848,11,8,22750,passed,
