leaf_id,parent_id,child_index,depth,gamma_L,gamma_U,base_lower_bound,current_lower_bound,cutoff,status,lp_complete,lp_optimal,lp_infeasible,lp_bound,lp_native_status,terminal_mip_started,terminal_native_status,closure_source,model_sha256,row_signature,parent_child_coverage_valid,parent_replaced,lower_bound_sources
R.1.0.0.0.0.0.1.1.1.1,"R.1.0.0.0.0.0.1.1.1",1,10,0.18383272202229978,0.18418155071683925,0.30355697372475354,1e+100,0.35720058320841552,empty,1,1,0,0.30370976148295553,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",d54ddda1c7bf6662a7ab3c7d0ba77bf11978e5ed313baed3ed57c6bf3723e4f9,d54ddda1c7bf6662a7ab3c7d0ba77bf11978e5ed313baed3ed57c6bf3723e4f9,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.0.1.1.0.0,"R.1.0.0.0.0.0.1.1.0",0,10,0.18278623593868137,0.18313506463322085,0.3034980031607814,1e+100,0.35720058320841552,empty,1,1,0,0.30362135164079285,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",2f6a40744dac2a26e93fbf44f08161fd04a52595d4a96bd5228162a077839b03,2f6a40744dac2a26e93fbf44f08161fd04a52595d4a96bd5228162a077839b03,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.0.1.1.0.1,"R.1.0.0.0.0.0.1.1.0",1,10,0.18313506463322085,0.18348389332776033,0.3034980031607814,1e+100,0.35720058320841552,empty,1,1,0,0.30365038286033447,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",21962c2d3ff67df66f157cb67695457efd51beb5b07364e36b202e433729102f,21962c2d3ff67df66f157cb67695457efd51beb5b07364e36b202e433729102f,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.1.0.0,"R.1.0.0.0.1.0",0,7,0.18976280982947075,0.19255343938578651,0.3038321331304859,0.30420445256230505,0.35720058320841552,replaced,1,1,0,0.30420445256230505,"OPTIMAL",0,"not_run","",697dd8b6e17185634778a6d68a40ef4b3f169494b454a564bf8ca931137a126e,697dd8b6e17185634778a6d68a40ef4b3f169494b454a564bf8ca931137a126e,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1.0.1,"R.1.0.0.0.1.0",1,7,0.19255343938578651,0.19534406894210224,0.3038321331304859,0.30522965725664414,0.35720058320841552,replaced,1,1,0,0.30522965725664414,"OPTIMAL",0,"not_run","",4d04e3d1ce48cb09f0267a05afd9a158990227744ec7ffe3d8d31127afa90c64,4d04e3d1ce48cb09f0267a05afd9a158990227744ec7ffe3d8d31127afa90c64,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1.1.0,"R.1.0.0.0.1.1",0,7,0.19534406894210224,0.19813469849841797,0.30609875601382941,0.30609875601382941,0.35720058320841552,open,0,0,0,0,"not_run",0,"not_run","",117715290dd771cf71b72e5a651b2ce4bcde4219dd8789dc1046f84a0c4516ad,117715290dd771cf71b72e5a651b2ce4bcde4219dd8789dc1046f84a0c4516ad,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.1.1.1,"R.1.0.0.0.1.1",1,7,0.19813469849841797,0.20092532805473373,0.30609875601382941,0.30609875601382941,0.35720058320841552,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.0.1.0.0.0.0,"R.1.0.0.0.0.1.0.0.0",0,10,0.18418155071683925,0.18453037941137873,0.30363927144138603,1e+100,0.35720058320841552,empty,1,1,0,0.30374009558293347,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",72aafa0ceefaf5b8486f80900a2202ccb44aa6ea14e39e159cc1fb29a92a6ce1,72aafa0ceefaf5b8486f80900a2202ccb44aa6ea14e39e159cc1fb29a92a6ce1,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.1.0.0.0.1,"R.1.0.0.0.0.1.0.0.0",1,10,0.18453037941137873,0.18487920810591818,0.30363927144138603,1e+100,0.35720058320841552,empty,1,1,0,0.30379798504668415,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",06e052b1e9571eafd23da20935f05c1aee5bbf3edeb779d645a6c141dff37e91,06e052b1e9571eafd23da20935f05c1aee5bbf3edeb779d645a6c141dff37e91,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.1.0.0.1.0,"R.1.0.0.0.0.1.0.0.1",0,10,0.18487920810591818,0.18522803680045766,0.30377249354622476,1e+100,0.35720058320841552,empty,1,1,0,0.30386390269868346,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",a7e73c2e6bb3959e48c81b2d1ce12613f3c8d689336925dd6dd0ff1f0cfdc240,a7e73c2e6bb3959e48c81b2d1ce12613f3c8d689336925dd6dd0ff1f0cfdc240,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.1.0.0.1.1,"R.1.0.0.0.0.1.0.0.1",1,10,0.18522803680045766,0.18557686549499713,0.30377249354622476,1e+100,0.35720058320841552,empty,1,1,0,0.30393135570373248,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",2a63926c2ea0697959c2ddd7adf13a1d60d610973a7001cb7b503b1e4e1f4920,2a63926c2ea0697959c2ddd7adf13a1d60d610973a7001cb7b503b1e4e1f4920,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.1.1.0.0,"R.1.0.0.0.0.1.1.0",0,9,0.18697218027315499,0.18766983766223394,0.3039932963749401,0.30417464027846369,0.35720058320841552,replaced,1,1,0,0.30417464027846369,"OPTIMAL",0,"not_run","",292b65173f61af4fe4b323c69fcf3164193e00408ca229f415b153793948c288,292b65173f61af4fe4b323c69fcf3164193e00408ca229f415b153793948c288,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.1.0.1,"R.1.0.0.0.0.1.1.0",1,9,0.18766983766223394,0.18836749505131287,0.3039932963749401,0.30431082286069033,0.35720058320841552,replaced,1,1,0,0.30431082286069033,"OPTIMAL",0,"not_run","",ab5d883d07e34238f3685d102c2db18aa36db82fc085fdc2b5650b6dc9120e3d,ab5d883d07e34238f3685d102c2db18aa36db82fc085fdc2b5650b6dc9120e3d,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.1.1.0,"R.1.0.0.0.0.1.1.1",0,9,0.18836749505131287,0.18906515244039179,0.30427010006405819,0.30444856056884473,0.35720058320841552,replaced,1,1,0,0.30444856056884473,"OPTIMAL",0,"not_run","",a254045d2cc945f2a9a2f7c040992422c2e6221d2b8d6f6742ffa83bb772a235,a254045d2cc945f2a9a2f7c040992422c2e6221d2b8d6f6742ffa83bb772a235,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.1.1.1,"R.1.0.0.0.0.1.1.1",1,9,0.18906515244039179,0.18976280982947075,0.30427010006405819,0.30458714657115199,0.35720058320841552,replaced,1,1,0,0.30458714657115199,"OPTIMAL",0,"not_run","",62ab0d7ed67a64daa0ffd33f37116a6199c9b0becfebda0438e5a7a08e6aff30,62ab0d7ed67a64daa0ffd33f37116a6199c9b0becfebda0438e5a7a08e6aff30,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.0.1.0.0,"R.1.0.0.0.0.1.0.1.0",0,10,0.18557686549499713,0.18592569418953658,0.30390656782796938,1e+100,0.35720058320841552,empty,1,1,0,0.30399847240753436,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",98f88b9325f459419c5bef334ba905987f15b4d361436c9186af00c755d7911b,98f88b9325f459419c5bef334ba905987f15b4d361436c9186af00c755d7911b,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.1.0.1.0.1,"R.1.0.0.0.0.1.0.1.0",1,10,0.18592569418953658,0.18627452288407606,0.30390656782796938,1e+100,0.35720058320841552,empty,1,1,0,0.30406591872165706,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",9b618bd575553a3f8c1903bce92ca817fc7de6b62bf4dc541470bfbc255443ad,9b618bd575553a3f8c1903bce92ca817fc7de6b62bf4dc541470bfbc255443ad,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.1.0.1.1.0,"R.1.0.0.0.0.1.0.1.1",0,10,0.18627452288407606,0.18662335157861554,0.30404011016400784,1e+100,0.35720058320841552,empty,1,1,0,0.30413304484395115,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",a8850b40cf44a42357f5d9ee343cd71d01c13dff80b4e2afac35ee13f0846466,a8850b40cf44a42357f5d9ee343cd71d01c13dff80b4e2afac35ee13f0846466,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.1.0.1.1.1,"R.1.0.0.0.0.1.0.1.1",1,10,0.18662335157861554,0.18697218027315499,0.30404011016400784,1e+100,0.35720058320841552,empty,1,1,0,0.30420025986563193,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",1a612f586d496a792b3c3a423c7b8281f01585a41e868805b82e1c8b58402262,1a612f586d496a792b3c3a423c7b8281f01585a41e868805b82e1c8b58402262,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.0.0.1.0.0,"R.1.0.0.0.0.0.0.1.0",0,10,0.17999560638236564,0.18034443507690512,0.30445207802803331,1e+100,0.35720058320841552,empty,1,1,0,0.3051386210931667,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",dcc2216323c3781fb58cdc422dd0f4d8e3032b2d9c0f84b464f280a1ed129365,dcc2216323c3781fb58cdc422dd0f4d8e3032b2d9c0f84b464f280a1ed129365,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.0.0.1.0.1,"R.1.0.0.0.0.0.0.1.0",1,10,0.18034443507690512,0.18069326377144457,0.30445207802803331,1e+100,0.35720058320841552,empty,1,1,0,0.30457983910299524,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",a151f73d8525cf8429c4b8c0f4518ce5888e90740ae718a2c18d80126aa1a5bf,a151f73d8525cf8429c4b8c0f4518ce5888e90740ae718a2c18d80126aa1a5bf,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.0.0.1.1.0,"R.1.0.0.0.0.0.0.1.1",0,10,0.18069326377144457,0.18104209246598404,0.30399744597137246,1e+100,0.35720058320841552,empty,1,1,0,0.30430014506195996,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",8899e5a8a4fad52eeef0ed66b025e0e2dfd960bc7d8233f981ac8e82f27963a0,8899e5a8a4fad52eeef0ed66b025e0e2dfd960bc7d8233f981ac8e82f27963a0,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.0.0.1.1.1,"R.1.0.0.0.0.0.0.1.1",1,10,0.18104209246598404,0.18139092116052352,0.30399744597137246,1e+100,0.35720058320841552,empty,1,1,0,0.30413034164347452,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",7eaf1e01ceed12ec8a8d3e395a9bde0888ce9525c6296a1ff7471a1999b73877,7eaf1e01ceed12ec8a8d3e395a9bde0888ce9525c6296a1ff7471a1999b73877,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.1.0.1.0,"R.1.0.0.0.1.0.1",0,8,0.19255343938578651,0.19394875416394436,0.30522965725664414,0.30537064361847283,0.35720058320841552,replaced,1,1,0,0.30537064361847283,"OPTIMAL",0,"not_run","",fd71c0dd945466dffad768b3ce93b5af5133afb807db403463da7ba0f9c16f1a,fd71c0dd945466dffad768b3ce93b5af5133afb807db403463da7ba0f9c16f1a,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1.0.1.1,"R.1.0.0.0.1.0.1",1,8,0.19394875416394436,0.19534406894210224,0.30522965725664414,0.30592746215866834,0.35720058320841552,replaced,1,1,0,0.30592746215866834,"OPTIMAL",0,"not_run","",dfa01505344273065cd445e9088f28cd873080b9dbae16f4f144f2161bdc75c7,dfa01505344273065cd445e9088f28cd873080b9dbae16f4f144f2161bdc75c7,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1.0.0.0,"R.1.0.0.0.1.0.0",0,8,0.18976280982947075,0.19115812460762863,0.30420445256230505,0.30455144128858125,0.35720058320841552,replaced,1,1,0,0.30455144128858125,"OPTIMAL",0,"not_run","",e28a5fb84c646f3a664473c4a513d105e3ff9d15acf12f3d82bdb941f6f3637d,e28a5fb84c646f3a664473c4a513d105e3ff9d15acf12f3d82bdb941f6f3637d,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1.0.0.1,"R.1.0.0.0.1.0.0",1,8,0.19115812460762863,0.19255343938578651,0.30420445256230505,0.30483967339422435,0.35720058320841552,replaced,1,1,0,0.30483967339422435,"OPTIMAL",0,"not_run","",2388d95ab416b262586a16a2af33ba690e5a64ea17b0ba8a0c0748099471bb86,2388d95ab416b262586a16a2af33ba690e5a64ea17b0ba8a0c0748099471bb86,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.1.0.1.0,"R.1.0.0.0.0.1.1.0.1",0,10,0.18766983766223394,0.18801866635677339,0.30431082286069033,1e+100,0.35720058320841552,empty,1,1,0,0.3044031313540479,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",7625a3bcafdb55b54ba18c0010b1660fa13a760e6b7a9905744a35df92651c94,7625a3bcafdb55b54ba18c0010b1660fa13a760e6b7a9905744a35df92651c94,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.1.1.0.1.1,"R.1.0.0.0.0.1.1.0.1",1,10,0.18801866635677339,0.18836749505131287,0.30431082286069033,1e+100,0.35720058320841552,empty,1,1,0,0.30447141155268681,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",26a16734f3daf3b26b1035ec07bbb6d469a7ccf591bd73003774876966487e15,26a16734f3daf3b26b1035ec07bbb6d469a7ccf591bd73003774876966487e15,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.1.1.0.0.0,"R.1.0.0.0.0.1.1.0.0",0,10,0.18697218027315499,0.18732100896769446,0.30417464027846369,1e+100,0.35720058320841552,empty,1,1,0,0.30426755493499352,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",1005a42cb0e8c9b1fac3b2db3ff08685b1d7443ee687f7d6e9fbca6bf1629a69,1005a42cb0e8c9b1fac3b2db3ff08685b1d7443ee687f7d6e9fbca6bf1629a69,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.1.1.0.0.1,"R.1.0.0.0.0.1.1.0.0",1,10,0.18732100896769446,0.18766983766223394,0.30417464027846369,1e+100,0.35720058320841552,empty,1,1,0,0.30433517895653195,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",3b7b1edb0ec0964d89f71dc5aa56f2dd7d870729f0b5b67491271aa35a0a6dd3,3b7b1edb0ec0964d89f71dc5aa56f2dd7d870729f0b5b67491271aa35a0a6dd3,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.1.0.0.0.0,"R.1.0.0.0.1.0.0.0",0,9,0.18976280982947075,0.1904604672185497,0.30455144128858125,0.30472727840737363,0.35720058320841552,replaced,1,1,0,0.30472727840737363,"OPTIMAL",0,"not_run","",4d70796aafe2486cad180684c2deb851ffb4f2ce20f6152d5312a2b2d8166980,4d70796aafe2486cad180684c2deb851ffb4f2ce20f6152d5312a2b2d8166980,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1.0.0.0.1,"R.1.0.0.0.1.0.0.0",1,9,0.1904604672185497,0.19115812460762863,0.30455144128858125,0.30486871740588933,0.35720058320841552,replaced,1,1,0,0.30486871740588933,"OPTIMAL",0,"not_run","",08e4755e97d502d40a833a221b3feecef6fca304cf1473d6850a43383355c6db,08e4755e97d502d40a833a221b3feecef6fca304cf1473d6850a43383355c6db,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1.0.0.1.0,"R.1.0.0.0.1.0.0.1",0,9,0.19115812460762863,0.19185578199670755,0.30483967339422435,0.30501145897496568,0.35720058320841552,replaced,1,1,0,0.30501145897496568,"OPTIMAL",0,"not_run","",1758bbe90b85f3903252ec7e54819f6e052522d314e137253b42428570a326cd,1758bbe90b85f3903252ec7e54819f6e052522d314e137253b42428570a326cd,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1.0.0.1.1,"R.1.0.0.0.1.0.0.1",1,9,0.19185578199670755,0.19255343938578651,0.30483967339422435,0.30517655408458405,0.35720058320841552,replaced,1,1,0,0.30517655408458405,"OPTIMAL",0,"not_run","",af37e23f5b4590c9f1cd301d72e5f3f66fe9ee2826a2770800d707c3906d4f8a,af37e23f5b4590c9f1cd301d72e5f3f66fe9ee2826a2770800d707c3906d4f8a,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.0.1.1.1.0.0,"R.1.0.0.0.0.1.1.1.0",0,10,0.18836749505131287,0.18871632374585234,0.30444856056884473,1e+100,0.35720058320841552,empty,1,1,0,0.30453988385062103,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",d496216a947fc8631447c2c5d099040f704f77146eb0300a305be961d24614cb,d496216a947fc8631447c2c5d099040f704f77146eb0300a305be961d24614cb,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.1.1.1.0.1,"R.1.0.0.0.0.1.1.1.0",1,10,0.18871632374585234,0.18906515244039179,0.30444856056884473,1e+100,0.35720058320841552,empty,1,1,0,0.30460895306061619,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",8706ec8523146f53d72ecc05d1f1acd743a2b5c0cea3958da4fa6025541969f6,8706ec8523146f53d72ecc05d1f1acd743a2b5c0cea3958da4fa6025541969f6,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.1.1.1.1.0,"R.1.0.0.0.0.1.1.1.1",0,10,0.18906515244039179,0.18941398113493127,0.30458714657115199,1e+100,0.35720058320841552,empty,1,1,0,0.30467821322688698,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",31da7caae69b15f85f43e5b2ef53a9c4c9aa12fca939915bf2c1ff7d12003353,31da7caae69b15f85f43e5b2ef53a9c4c9aa12fca939915bf2c1ff7d12003353,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.0.1.1.1.1.1,"R.1.0.0.0.0.1.1.1.1",1,10,0.18941398113493127,0.18976280982947075,0.30458714657115199,1e+100,0.35720058320841552,empty,1,1,0,0.30474779890823356,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",6647c01ac177b0b68ad18c9655bf2eea222c2a372be324360cf7f44e8a95ab48,6647c01ac177b0b68ad18c9655bf2eea222c2a372be324360cf7f44e8a95ab48,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.1.0.0.0.1.0,"R.1.0.0.0.1.0.0.0.1",0,10,0.1904604672185497,0.19080929591308915,0.30486871740588933,1e+100,0.35720058320841552,empty,1,1,0,0.30495850336744629,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",14e698846ce9c46bb27be729f85093963169c089427417559141206a6652aee1,14e698846ce9c46bb27be729f85093963169c089427417559141206a6652aee1,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.1.0.0.0.1.1,"R.1.0.0.0.1.0.0.0.1",1,10,0.19080929591308915,0.19115812460762863,0.30486871740588933,1e+100,0.35720058320841552,empty,1,1,0,0.30502916253085582,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",0ce71b24a0740227d472cfd3299d74909e7414fc264665529f64b8498984a289,0ce71b24a0740227d472cfd3299d74909e7414fc264665529f64b8498984a289,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.1.0.0.0.0.0,"R.1.0.0.0.1.0.0.0.0",0,10,0.18976280982947075,0.19011163852401022,0.30472727840737363,1e+100,0.35720058320841552,empty,1,1,0,0.30481735322143916,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",8187b639a5d42a6e64d44633dfdb428c558ec653d0be91952005b4c18c2d4e80,8187b639a5d42a6e64d44633dfdb428c558ec653d0be91952005b4c18c2d4e80,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.1.0.0.0.0.1,"R.1.0.0.0.1.0.0.0.0",1,10,0.19011163852401022,0.1904604672185497,0.30472727840737363,1e+100,0.35720058320841552,empty,1,1,0,0.30488775952052061,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",3a26677bb3384541496ea239a986650ac9b789d51391afcc5ac2e68129aedba3,3a26677bb3384541496ea239a986650ac9b789d51391afcc5ac2e68129aedba3,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.0.1.1.1.1.1.0,"R.0.1.1.1.1.1",0,7,0.17301903249157627,0.175809662047892,0.30674126571621935,0.30674126571621935,0.35720058320841552,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.0.1.1.1.1.1.1,"R.0.1.1.1.1.1",1,7,0.175809662047892,0.17860029160420776,0.30674126571621935,0.30674126571621935,0.35720058320841552,open,0,0,0,0,"not_run",0,"not_run","",,,1,0,"inherited_complete_parent_lp_bound"
R.1.0.0.0.1.0.0.1.0.0,"R.1.0.0.0.1.0.0.1.0",0,10,0.19115812460762863,0.1915069533021681,0.30501145897496568,1e+100,0.35720058320841552,empty,1,1,0,0.30510059020067953,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",627e6e43505aa83ef0467a335f3ed1b8fedfe75aba7b19708bbd06059fb171cc,627e6e43505aa83ef0467a335f3ed1b8fedfe75aba7b19708bbd06059fb171cc,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.1.0.0.1.0.1,"R.1.0.0.0.1.0.0.1.0",1,10,0.1915069533021681,0.19185578199670755,0.30501145897496568,1e+100,0.35720058320841552,empty,1,1,0,0.30517211708664382,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",0e875fa15166bca19c8f9bbc0aa1e926930a9cdcef4c5ef6f7b7951176785da7,0e875fa15166bca19c8f9bbc0aa1e926930a9cdcef4c5ef6f7b7951176785da7,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.1.0.0.1.1.0,"R.1.0.0.0.1.0.0.1.1",0,10,0.19185578199670755,0.19220461069124703,0.30517655408458405,1e+100,0.35720058320841552,empty,1,1,0,0.305243965537984,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",10824bb93c70338ca8bf22d6c977957fbaa4d65f9443807a6fe09f8f0a88c417,10824bb93c70338ca8bf22d6c977957fbaa4d65f9443807a6fe09f8f0a88c417,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.1.0.0.1.1.1,"R.1.0.0.0.1.0.0.1.1",1,10,0.19220461069124703,0.19255343938578651,0.30517655408458405,1e+100,0.35720058320841552,empty,1,1,0,0.30534788162283166,"OPTIMAL",1,"INFEASIBLE","native_terminal_mip_infeasible",cf6e0ae583d8c613ea6cbb7be0aa86ee8dff588c4bf2b3094a7f17d736b5a319,cf6e0ae583d8c613ea6cbb7be0aa86ee8dff588c4bf2b3094a7f17d736b5a319,1,0,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound;native_exact_terminal_mip_bound"
R.1.0.0.0.1.0.1.0.0,"R.1.0.0.0.1.0.1.0",0,9,0.19255343938578651,0.19325109677486543,0.30537064361847283,0.30544293226178942,0.35720058320841552,replaced,1,1,0,0.30544293226178942,"OPTIMAL",0,"not_run","",020c4978c13e2aeb3f7af5f4d390b5b962f1cfa1d05856b2376c549fab2ec619,020c4978c13e2aeb3f7af5f4d390b5b962f1cfa1d05856b2376c549fab2ec619,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1.0.1.0.1,"R.1.0.0.0.1.0.1.0",1,9,0.19325109677486543,0.19394875416394436,0.30537064361847283,0.30571984433606536,0.35720058320841552,replaced,1,1,0,0.30571984433606536,"OPTIMAL",0,"not_run","",57770537ca154a02fce6e6fd9833eb128f753245f8f0f552ba1c392cfff89cb0,57770537ca154a02fce6e6fd9833eb128f753245f8f0f552ba1c392cfff89cb0,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1.0.1.1.0,"R.1.0.0.0.1.0.1.1",0,9,0.19394875416394436,0.19464641155302331,0.30592746215866834,0.30599805528178503,0.35720058320841552,replaced,1,1,0,0.30599805528178503,"OPTIMAL",0,"not_run","",7a1c57d09bc2c8459ef32fd4e825c929b13a6860936d6f2ddae4fdd1d2b872b9,7a1c57d09bc2c8459ef32fd4e825c929b13a6860936d6f2ddae4fdd1d2b872b9,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
R.1.0.0.0.1.0.1.1.1,"R.1.0.0.0.1.0.1.1",1,9,0.19464641155302331,0.19534406894210224,0.30592746215866834,0.30627661592886835,0.35720058320841552,replaced,1,1,0,0.30627661592886835,"OPTIMAL",0,"not_run","",5145e9acdd4dfb818f6944bf47404bc46255595da4d0f3730128f4cc13e4ccdd,5145e9acdd4dfb818f6944bf47404bc46255595da4d0f3730128f4cc13e4ccdd,1,1,"inherited_complete_parent_lp_bound;complete_optimal_interval_lp_bound"
