leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,presolve_observed,root_relaxation_observed,model_sha256,row_signature,native_log
R.1.0.0,LP,"OPTIMAL",0,40.6282,0.0640001,0.194399,0,697,0,0.017693,1,0,1ec97f83afc4ab522fa588f01f375523a508a22fe606c473dd005d63399fecee,1ec97f83afc4ab522fa588f01f375523a508a22fe606c473dd005d63399fecee,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0_lp.gurobi.log"
R.1.0.1,LP,"OPTIMAL",0,40.451,0.063,0.207389,0,840,0,0.017693,1,0,0c7d6c9bc90373102ae2dc8e56df44be7cadc0d78d37866f787c99a062575077,0c7d6c9bc90373102ae2dc8e56df44be7cadc0d78d37866f787c99a062575077,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.1_lp.gurobi.log"
R.1.1,LP,"OPTIMAL",0,40.2761,0.056,0.175397,0,698,0,0.017693,1,0,1e3f5f7b4fc0372159ef8067260a575e5a553745de7be14e2034f16f83bd8c53,1e3f5f7b4fc0372159ef8067260a575e5a553745de7be14e2034f16f83bd8c53,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.1_lp.gurobi.log"
R.1.0.0.0,LP,"OPTIMAL",0,40.1084,0.062,0.206293,0,729,0,0.017693,1,0,cb879fe881890c04015ccb991d280f175f119c7671c9b8a5d8af186f0862ddf3,cb879fe881890c04015ccb991d280f175f119c7671c9b8a5d8af186f0862ddf3,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0_lp.gurobi.log"
R.1.0.0.1,LP,"OPTIMAL",0,39.9302,0.0510001,0.161268,0,634,0,0.017693,1,0,2c70c97f0f671da06d86ef431e671c97b5cff16ae13914d887afdac73f162614,2c70c97f0f671da06d86ef431e671c97b5cff16ae13914d887afdac73f162614,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.1_lp.gurobi.log"
R.1.0.0.0.0,LP,"OPTIMAL",0,39.7662,0.0580001,0.187965,0,616,0,0.017693,1,0,767d4ce730f9ccbf5a66d6cff336c7f4c2e6138625ff328b959461d6698c1885,767d4ce730f9ccbf5a66d6cff336c7f4c2e6138625ff328b959461d6698c1885,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0_lp.gurobi.log"
R.1.0.0.0.1,LP,"OPTIMAL",0,39.5955,0.056,0.174852,0,634,0,0.017693,1,0,597d9d9d680c1e6cad4117deadc8f5bee36ae596e615c3181205d74cef293520,597d9d9d680c1e6cad4117deadc8f5bee36ae596e615c3181205d74cef293520,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.1_lp.gurobi.log"
R.1.0.0.0.0.0,LP,"OPTIMAL",0,39.429,0.0579998,0.196066,0,790,0,0.017693,1,0,1b4ccfb4a09818a69c8183da0d13f36d742aebd2e8e90f680790cf576b8b6ed1,1b4ccfb4a09818a69c8183da0d13f36d742aebd2e8e90f680790cf576b8b6ed1,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0_lp.gurobi.log"
R.1.0.0.0.0.1,LP,"OPTIMAL",0,39.2581,0.059,0.191554,0,679,0,0.017693,1,0,b5e4dd63bd5399c536539df5d92a67f1a019c205d17e642db551ff49813c9d64,b5e4dd63bd5399c536539df5d92a67f1a019c205d17e642db551ff49813c9d64,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.1_lp.gurobi.log"
R.0.1.1.1.0,LP,"INFEASIBLE",0,39.0848,0.0420001,0.133872,0,388,0,0.017693,1,0,9769979f97e5ca6764829cb2b22f3268286f50251f6cfd80d7e73755e34d0652,9769979f97e5ca6764829cb2b22f3268286f50251f6cfd80d7e73755e34d0652,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.0.1.1.1.0_lp.gurobi.log"
R.0.1.1.1.1,LP,"OPTIMAL",0,38.9312,0.0569999,0.191608,0,753,0,0.017693,1,0,430684565360b83558550cd739ddd850b2b00409b1d0153ded8a3e9cdf6ca98b,430684565360b83558550cd739ddd850b2b00409b1d0153ded8a3e9cdf6ca98b,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.0.1.1.1.1_lp.gurobi.log"
R.1.0.0.0.0.0.1,LP,"OPTIMAL",0,38.761,0.063,0.19664,0,763,0,0.017693,1,0,571564b6ad395a96594bcaa69bbedd0aa329ba49a1b3734424eea29aa11f316a,571564b6ad395a96594bcaa69bbedd0aa329ba49a1b3734424eea29aa11f316a,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.1_lp.gurobi.log"
R.1.0.0.0.0.0.0,LP,"OPTIMAL",0,38.5857,0.062,0.208203,0,806,0,0.017693,1,0,02dbd408e717cbc117a184f698d3c116722726dc5435863defd9d5fbd1687b1f,02dbd408e717cbc117a184f698d3c116722726dc5435863defd9d5fbd1687b1f,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.0_lp.gurobi.log"
R.1.0.0.0.0.1.0,LP,"OPTIMAL",0,38.4098,0.0580001,0.193037,0,666,0,0.017693,1,0,e7d808c6c09c231d464cdb47b21ab76b13d1daa6904869e9d84b493537a8c665,e7d808c6c09c231d464cdb47b21ab76b13d1daa6904869e9d84b493537a8c665,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.1.0_lp.gurobi.log"
R.1.0.0.0.0.1.1,LP,"OPTIMAL",0,38.2404,0.059,0.190801,0,685,0,0.017693,1,0,7ce253b555963f653e7c84c7988c437b1b99644696bb364eb564099a5e516962,7ce253b555963f653e7c84c7988c437b1b99644696bb364eb564099a5e516962,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.1.1_lp.gurobi.log"
R.1.0.0.0.0.0.1.0,LP,"OPTIMAL",0,38.0703,0.0550001,0.176999,0,693,0,0.017693,1,0,9057bce39c035813929a95811943d3496d37fc0b0d50d37dbc56d0dd04b5ea39,9057bce39c035813929a95811943d3496d37fc0b0d50d37dbc56d0dd04b5ea39,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.1.0_lp.gurobi.log"
R.1.0.0.0.0.0.1.1,LP,"OPTIMAL",0,37.9025,0.0609999,0.206463,0,793,0,0.017693,1,0,6022ba12b45bddded99d967ea0e305e3a87573969df3461ebb549e1723ba2656,6022ba12b45bddded99d967ea0e305e3a87573969df3461ebb549e1723ba2656,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.1.1_lp.gurobi.log"
R.1.0.0.0.0.1.0.1,LP,"OPTIMAL",0,37.7312,0.0580001,0.188481,0,666,0,0.017693,1,0,9fd68858a035a258d9f4940c23da3d22a431795ce024c4fb474c286315388dc1,9fd68858a035a258d9f4940c23da3d22a431795ce024c4fb474c286315388dc1,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.1.0.1_lp.gurobi.log"
R.1.0.0.0.0.1.0.0,LP,"OPTIMAL",0,37.5554,0.056,0.182307,0,651,0,0.017693,1,0,7e30040092805c89adbe95f4f33250376a65ed3a387d62adf4f06c328484e3b8,7e30040092805c89adbe95f4f33250376a65ed3a387d62adf4f06c328484e3b8,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.1.0.0_lp.gurobi.log"
R.1.0.0.0.0.0.1.0.0,LP,"OPTIMAL",0,37.3875,0.0579998,0.17737,0,694,0,0.017693,1,0,f690dc1ee7e0dd4936ec0a65981517df46a11e8ff8e28939095e8f25879a6403,f690dc1ee7e0dd4936ec0a65981517df46a11e8ff8e28939095e8f25879a6403,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.1.0.0_lp.gurobi.log"
R.1.0.0.0.0.0.1.0.1,LP,"OPTIMAL",0,37.2158,0.0580001,0.193827,0,699,0,0.017693,1,0,caf870ce3eea9fcd4ec9cf8850f0988179dee810408c019f939255cc6fa0f7a1,caf870ce3eea9fcd4ec9cf8850f0988179dee810408c019f939255cc6fa0f7a1,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.1.0.1_lp.gurobi.log"
R.1.0.0.0.0.0.0.0,LP,"OPTIMAL",0,37.0467,0.0609999,0.201663,0,786,0,0.017693,1,0,87089d1f998724338d69b645dd2981e343dde3c4b0a15cfd2c44b20a45ac9f6c,87089d1f998724338d69b645dd2981e343dde3c4b0a15cfd2c44b20a45ac9f6c,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.0.0_lp.gurobi.log"
R.1.0.0.0.0.0.0.1,LP,"OPTIMAL",0,36.8754,0.059,0.194397,0,695,0,0.017693,1,0,c7ca5f8ca8fd39cda97d7e612395c663635ff688833256f499b2939cf4684970,c7ca5f8ca8fd39cda97d7e612395c663635ff688833256f499b2939cf4684970,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.0.1_lp.gurobi.log"
R.1.0.0.0.0.0.1.1.1,LP,"OPTIMAL",0,36.7073,0.0609999,0.212279,0,777,0,0.017693,1,0,0943fa1d567d30665b947414d7b78b7655180d0458bc936b34b2df90d05d0468,0943fa1d567d30665b947414d7b78b7655180d0458bc936b34b2df90d05d0468,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.1.1.1_lp.gurobi.log"
R.1.0.0.0.0.0.1.1.0,LP,"OPTIMAL",0,36.5371,0.052,0.173591,0,711,0,0.017693,1,0,ff57294671b52da40e4fc1b5951feb672b91b79a06f89bc11bf3c16425bdd313,ff57294671b52da40e4fc1b5951feb672b91b79a06f89bc11bf3c16425bdd313,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.1.1.0_lp.gurobi.log"
R.1.0.0.0.1.0,LP,"OPTIMAL",0,36.3692,0.0609999,0.183534,0,734,0,0.017693,1,0,12df9227094928cb178903fdadbb58c246e9bcf44abf8d7ac7195f9ea801e0ae,12df9227094928cb178903fdadbb58c246e9bcf44abf8d7ac7195f9ea801e0ae,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.1.0_lp.gurobi.log"
R.1.0.0.0.1.1,LP,"OPTIMAL",0,36.157,0.059,0.175654,0,651,0,0.017693,1,0,b1786cc63d78070f8b00384e12b77e39881e97ec7eeb5f329d8d1acc511afb06,b1786cc63d78070f8b00384e12b77e39881e97ec7eeb5f329d8d1acc511afb06,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.1.1_lp.gurobi.log"
R.1.0.0.0.0.0.1.0.1.1,LP,"OPTIMAL",0,35.9829,0.0610001,0.203218,0,752,0,0.017693,1,0,cb1cf96b017c9a3333fa4083c3e26fc085d31da82a4966abf739c13cd4b4c036,cb1cf96b017c9a3333fa4083c3e26fc085d31da82a4966abf739c13cd4b4c036,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.1.0.1.1_lp.gurobi.log"
R.1.0.0.0.0.0.1.0.1.1,MIP,"INFEASIBLE",0,35.8961,0.205,0.417398,1,660,0,0.022981,1,1,cb1cf96b017c9a3333fa4083c3e26fc085d31da82a4966abf739c13cd4b4c036,cb1cf96b017c9a3333fa4083c3e26fc085d31da82a4966abf739c13cd4b4c036,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.1.0.1.1_terminal_mip.gurobi.log"
R.1.0.0.0.0.0.1.0.1.0,LP,"OPTIMAL",0,35.5797,0.0569999,0.195817,0,742,0,0.022981,1,0,48eea5aa2b2d37a8900b59263508d5cd2436a005378a1d83bddc8e481c9e053a,48eea5aa2b2d37a8900b59263508d5cd2436a005378a1d83bddc8e481c9e053a,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.1.0.1.0_lp.gurobi.log"
R.1.0.0.0.0.0.1.0.1.0,MIP,"INFEASIBLE",0,35.4961,0.203,0.401769,1,707,0,0.022981,1,1,48eea5aa2b2d37a8900b59263508d5cd2436a005378a1d83bddc8e481c9e053a,48eea5aa2b2d37a8900b59263508d5cd2436a005378a1d83bddc8e481c9e053a,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.1.0.1.0_terminal_mip.gurobi.log"
R.1.0.0.0.0.1.0.0.0,LP,"OPTIMAL",0,35.1629,0.0599999,0.201688,0,703,0,0.022981,1,0,1eafedec200b740302c99ca94316db69d785869bc98c62f53137f3b30ef48234,1eafedec200b740302c99ca94316db69d785869bc98c62f53137f3b30ef48234,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.1.0.0.0_lp.gurobi.log"
R.1.0.0.0.0.1.0.0.1,LP,"OPTIMAL",0,34.9915,0.056,0.191496,0,690,0,0.022981,1,0,d6d098f98d59e9dbcb856238eaccf69ec728387db0284977847f9915a331d337,d6d098f98d59e9dbcb856238eaccf69ec728387db0284977847f9915a331d337,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.1.0.0.1_lp.gurobi.log"
R.1.0.0.0.0.0.1.1.0.0,LP,"OPTIMAL",0,34.8248,0.063,0.22039,0,815,0,0.022981,1,0,2f6a40744dac2a26e93fbf44f08161fd04a52595d4a96bd5228162a077839b03,2f6a40744dac2a26e93fbf44f08161fd04a52595d4a96bd5228162a077839b03,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.1.1.0.0_lp.gurobi.log"
R.1.0.0.0.0.0.1.1.0.0,MIP,"INFEASIBLE",0,34.7352,0.202,0.399819,1,700,0,0.022981,1,1,2f6a40744dac2a26e93fbf44f08161fd04a52595d4a96bd5228162a077839b03,2f6a40744dac2a26e93fbf44f08161fd04a52595d4a96bd5228162a077839b03,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.1.1.0.0_terminal_mip.gurobi.log"
R.1.0.0.0.0.0.1.1.0.1,LP,"OPTIMAL",0,34.4223,0.066,0.229121,0,805,0,0.022981,1,0,21962c2d3ff67df66f157cb67695457efd51beb5b07364e36b202e433729102f,21962c2d3ff67df66f157cb67695457efd51beb5b07364e36b202e433729102f,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.1.1.0.1_lp.gurobi.log"
R.1.0.0.0.0.0.1.1.0.1,MIP,"INFEASIBLE",0,34.3309,0.212,0.458642,1,629,0,0.022981,1,1,21962c2d3ff67df66f157cb67695457efd51beb5b07364e36b202e433729102f,21962c2d3ff67df66f157cb67695457efd51beb5b07364e36b202e433729102f,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.1.1.0.1_terminal_mip.gurobi.log"
R.1.0.0.0.0.0.1.1.1.0,LP,"OPTIMAL",0,34.0091,0.0640001,0.210628,0,778,0,0.022981,1,0,05967ed07c3ee372a7c92f0a98806743d0b14b57a327ce49e63e242fd69f6909,05967ed07c3ee372a7c92f0a98806743d0b14b57a327ce49e63e242fd69f6909,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.1.1.1.0_lp.gurobi.log"
R.1.0.0.0.0.0.1.1.1.0,MIP,"INFEASIBLE",0,33.9191,0.209,0.419135,1,860,0,0.0229822,1,1,05967ed07c3ee372a7c92f0a98806743d0b14b57a327ce49e63e242fd69f6909,05967ed07c3ee372a7c92f0a98806743d0b14b57a327ce49e63e242fd69f6909,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.1.1.1.0_terminal_mip.gurobi.log"
R.1.0.0.0.0.0.1.1.1.1,LP,"OPTIMAL",0,33.5978,0.056,0.188514,0,607,0,0.0229822,1,0,d54ddda1c7bf6662a7ab3c7d0ba77bf11978e5ed313baed3ed57c6bf3723e4f9,d54ddda1c7bf6662a7ab3c7d0ba77bf11978e5ed313baed3ed57c6bf3723e4f9,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.1.1.1.1_lp.gurobi.log"
R.1.0.0.0.0.0.1.1.1.1,MIP,"INFEASIBLE",0,33.5167,0.21,0.424389,1,825,0,0.0229822,1,1,d54ddda1c7bf6662a7ab3c7d0ba77bf11978e5ed313baed3ed57c6bf3723e4f9,d54ddda1c7bf6662a7ab3c7d0ba77bf11978e5ed313baed3ed57c6bf3723e4f9,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.1.1.1.1_terminal_mip.gurobi.log"
R.1.0.0.0.0.1.1.0,LP,"OPTIMAL",0,33.1923,0.063,0.189102,0,664,0,0.0229822,1,0,166f83830ce2f9e5509455e4fdb9473993fa971014ae9ba096da0e831774a668,166f83830ce2f9e5509455e4fdb9473993fa971014ae9ba096da0e831774a668,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.1.1.0_lp.gurobi.log"
R.1.0.0.0.0.1.1.1,LP,"OPTIMAL",0,33.0085,0.0539999,0.1874,0,673,0,0.0229822,1,0,5cc3b98e65bec05123e58c1a4e63ed415093d4bfdc3c8c67d9cdacabb81c57c2,5cc3b98e65bec05123e58c1a4e63ed415093d4bfdc3c8c67d9cdacabb81c57c2,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.1.1.1_lp.gurobi.log"
R.1.0.0.0.0.1.0.0.0.1,LP,"OPTIMAL",0,32.8239,0.0599999,0.198919,0,665,0,0.0229822,1,0,06e052b1e9571eafd23da20935f05c1aee5bbf3edeb779d645a6c141dff37e91,06e052b1e9571eafd23da20935f05c1aee5bbf3edeb779d645a6c141dff37e91,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.1.0.0.0.1_lp.gurobi.log"
R.1.0.0.0.0.1.0.0.0.1,MIP,"INFEASIBLE",0,32.736,0.407,0.627497,1,831,0,0.0331949,1,1,06e052b1e9571eafd23da20935f05c1aee5bbf3edeb779d645a6c141dff37e91,06e052b1e9571eafd23da20935f05c1aee5bbf3edeb779d645a6c141dff37e91,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.1.0.0.0.1_terminal_mip.gurobi.log"
R.1.0.0.0.0.1.0.0.0.0,LP,"OPTIMAL",0,32.2119,0.0569999,0.198092,0,681,0,0.0331949,1,0,72aafa0ceefaf5b8486f80900a2202ccb44aa6ea14e39e159cc1fb29a92a6ce1,72aafa0ceefaf5b8486f80900a2202ccb44aa6ea14e39e159cc1fb29a92a6ce1,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.1.0.0.0.0_lp.gurobi.log"
R.1.0.0.0.0.1.0.0.0.0,MIP,"INFEASIBLE",0,32.1299,0.418,0.623374,1,798,0,0.0331992,1,1,72aafa0ceefaf5b8486f80900a2202ccb44aa6ea14e39e159cc1fb29a92a6ce1,72aafa0ceefaf5b8486f80900a2202ccb44aa6ea14e39e159cc1fb29a92a6ce1,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.1.0.0.0.0_terminal_mip.gurobi.log"
R.1.0.0.0.0.0.1.0.0.0,LP,"OPTIMAL",0,31.5987,0.0549998,0.17291,0,657,0,0.0331992,1,0,426dff8b1f358fa70c30a87e9eaf6cbb781de468ed6f816efa998506da770912,426dff8b1f358fa70c30a87e9eaf6cbb781de468ed6f816efa998506da770912,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.1.0.0.0_lp.gurobi.log"
R.1.0.0.0.0.0.1.0.0.0,MIP,"INFEASIBLE",0,31.5186,0.216,0.471572,1,803,0,0.0331992,1,1,426dff8b1f358fa70c30a87e9eaf6cbb781de468ed6f816efa998506da770912,426dff8b1f358fa70c30a87e9eaf6cbb781de468ed6f816efa998506da770912,"E:\codes\ExactEBRP\results\gf_gurobi_performance_recovery_round29\development\V12_M1__c3_replica__60s\external\native_logs\R.1.0.0.0.0.0.1.0.0.0_terminal_mip.gurobi.log"
