leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,model_sha256,in_memory_model_reused,integer_domain_restored,basis_reuse_status,native_log
L0,LP,"INFEASIBLE",0,288.829,0.053,0.171999,0,428,0,0.0173746,ac2cd14b2ffdede149b41de827edec418f598a33c4fe0bc00fd4ec1c458710d0,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L0_lp.gurobi.log"
L1,LP,"OPTIMAL",0,288.667,0.056,0.175558,0,687,0,0.0175793,0c91630b5a9a013aff2995611b0c57c7c85fa4a13aebf8a6cd43db3535c748e9,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L1_lp.gurobi.log"
L1.0,LP,"INFEASIBLE",0,288.504,0.043,0.136526,0,333,0,0.0188189,8c78f28977d1e84bc4cfecb42c1b753c7b8a3af2d9a08cb65d97de7e0198a86f,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L1.0_lp.gurobi.log"
L1.1,LP,"OPTIMAL",0,288.352,0.063,0.196544,0,678,0,0.020121,d160b6b592c5c2fae6b6596d5919ebebda1ca30b13572e74ea78eb0ffa91daec,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L1.1_lp.gurobi.log"
L2,LP,"OPTIMAL",0,288.182,0.0639999,0.206229,0,757,0,0.020121,d6df33007543347a48dd57fce7519bccad9c1dc3318dd9a727fc143bb269026e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2_lp.gurobi.log"
L2.0,LP,"OPTIMAL",0,288.011,0.0619998,0.194399,0,697,0,0.020121,1ec97f83afc4ab522fa588f01f375523a508a22fe606c473dd005d63399fecee,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0_lp.gurobi.log"
L2.1,LP,"OPTIMAL",0,287.84,0.0669999,0.207389,0,840,0,0.0212591,0c7d6c9bc90373102ae2dc8e56df44be7cadc0d78d37866f787c99a062575077,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.1_lp.gurobi.log"
L3,LP,"OPTIMAL",0,287.668,0.0550001,0.175397,0,698,0,0.0212591,1e3f5f7b4fc0372159ef8067260a575e5a553745de7be14e2034f16f83bd8c53,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L3_lp.gurobi.log"
L3.0,LP,"OPTIMAL",0,287.508,0.053,0.181095,0,771,0,0.0223998,6ef39e7673d5b053156220f21af55a8ee8bcf989920b65872b7c9ada06ab266f,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L3.0_lp.gurobi.log"
L3.1,LP,"INFEASIBLE",0,287.348,0.0509999,0.168343,0,584,0,0.023423,6a3cac15c32f5bd4f83d007cf1ffcb3a3ef562603a5a36d2971dc611b14bd9bd,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L3.1_lp.gurobi.log"
L1.1.0,LP,"INFEASIBLE",0,287.192,0.0469999,0.160471,0,487,0,0.023423,8f972856474d655820b79aa55d6d33159c2558ac11d9c3d91ce1f39dbc400e3e,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L1.1.0_lp.gurobi.log"
L1.1.1,LP,"OPTIMAL",0,287.037,0.0549998,0.170389,0,653,0,0.0236495,5c2a686e151beb83fff709a784cf9205d9c1bfd3792943d7fd4af8dd446c1d0b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L1.1.1_lp.gurobi.log"
L2.0.0,LP,"OPTIMAL",0,286.875,0.063,0.206293,0,729,0,0.0236495,cb879fe881890c04015ccb991d280f175f119c7671c9b8a5d8af186f0862ddf3,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.0_lp.gurobi.log"
L2.0.1,LP,"OPTIMAL",0,286.706,0.05,0.161268,0,634,0,0.0236495,2c70c97f0f671da06d86ef431e671c97b5cff16ae13914d887afdac73f162614,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.1_lp.gurobi.log"
L2.0.0.0,LP,"OPTIMAL",0,286.547,0.0579998,0.187965,0,616,0,0.0237631,767d4ce730f9ccbf5a66d6cff336c7f4c2e6138625ff328b959461d6698c1885,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.0.0_lp.gurobi.log"
L2.0.0.1,LP,"OPTIMAL",0,286.379,0.0550001,0.174852,0,634,0,0.0249575,597d9d9d680c1e6cad4117deadc8f5bee36ae596e615c3181205d74cef293520,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.0.1_lp.gurobi.log"
L2.0.0.0.0,LP,"OPTIMAL",0,286.215,0.0609999,0.196066,0,790,0,0.0249772,1b4ccfb4a09818a69c8183da0d13f36d742aebd2e8e90f680790cf576b8b6ed1,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.0.0.0_lp.gurobi.log"
L2.0.0.0.1,LP,"OPTIMAL",0,286.048,0.0579998,0.191554,0,679,0,0.0261912,b5e4dd63bd5399c536539df5d92a67f1a019c205d17e642db551ff49813c9d64,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.0.0.1_lp.gurobi.log"
L1.1.1.0,LP,"INFEASIBLE",0,285.88,0.0420001,0.133872,0,388,0,0.0261912,9769979f97e5ca6764829cb2b22f3268286f50251f6cfd80d7e73755e34d0652,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L1.1.1.0_lp.gurobi.log"
L1.1.1.1,LP,"OPTIMAL",0,285.728,0.0580001,0.191608,0,753,0,0.0274053,430684565360b83558550cd739ddd850b2b00409b1d0153ded8a3e9cdf6ca98b,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L1.1.1.1_lp.gurobi.log"
L2.0.0.0.0.0,LP,"OPTIMAL",0,285.564,0.062,0.208203,0,806,0,0.0274053,02dbd408e717cbc117a184f698d3c116722726dc5435863defd9d5fbd1687b1f,0,1,"not_submitted_domain_transition_model_object_only","E:\codes\ExactEBRP\results\gf_c0_mechanism_transfer_c5_round30\runs\stage1__V12_M1__c5_candidate__300s\external\native_logs\L2.0.0.0.0.0_lp.gurobi.log"
