run_id,parent_uid,parent_parent_uid,parent_native_depth,parent_gini_generation,child_gini_generation,parent_gamma_L,parent_gamma_U,split,parent_relaxation,lower_uid,lower_gamma_L,lower_gamma_U,lower_estimate,lower_gamma_floor,lower_weighted_penalty_lb,lower_domain_estimate,lower_lift,lower_station_deviation_lbs,upper_uid,upper_gamma_L,upper_gamma_U,upper_estimate,upper_gamma_floor,upper_weighted_penalty_lb,upper_domain_estimate,upper_lift,upper_station_deviation_lbs,estimate_mode,sibling_discriminated,creation_time,creation_node_count,open_nodes,simplex_iterations,validity_status,failure_reason
stage0__moderate_seed3301__f2__30s,0,-1,0,0,1,0,0.04915255266474515,0.024576276332372575,0.034772561382770399,1,0,0.024576276332372575,0.034772561382770399,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,2,0.024576276332372575,0.04915255266474515,0.034772561382770399,0.024576276332372575,0,0.024576276332372575,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,6.2531563999999999,0,1,21964,passed,
stage0__moderate_seed3301__f2__30s,1,0,1,1,2,0,0.024576276332372575,0.012288138166186287,0.035462340450649686,3,0,0.012288138166186287,0.035462340450649686,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4,0.012288138166186287,0.024576276332372575,0.035462340450649686,0.012288138166186287,0,0.012288138166186287,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,6.3384836,1,2,21964,passed,
stage0__moderate_seed3301__f2__30s,3,1,2,2,3,0,0.012288138166186287,0.0061440690830931437,0.03854634936647075,5,0,0.0061440690830931437,0.03854634936647075,0,0,0,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,6,0.0061440690830931437,0.012288138166186287,0.03854634936647075,0.0061440690830931437,0,0.0061440690830931437,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,6.4693690999999998,2,3,22239,passed,
stage0__moderate_seed3301__f2__30s,4,1,2,2,3,0.012288138166186287,0.024576276332372575,0.018432207249279429,0.04150768652864275,7,0.012288138166186287,0.018432207249279429,0.04150768652864275,0.012288138166186287,0,0.012288138166186287,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,0.018432207249279429,0.024576276332372575,0.04150768652864275,0.018432207249279429,0,0.018432207249279429,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,6.5593484000000002,3,4,22788,passed,
stage0__moderate_seed3301__f2__30s,6,3,3,3,4,0.0061440690830931437,0.012288138166186287,0.0092161036246397147,0.040638281192288295,9,0.0061440690830931437,0.0092161036246397147,0.040638281192288295,0.0061440690830931437,0,0.0061440690830931437,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,0.0092161036246397147,0.012288138166186287,0.040638281192288295,0.0092161036246397147,0,0.0092161036246397147,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,7.4111703999999996,5,4,23317,passed,
stage0__moderate_seed3301__f2__30s,9,6,4,4,5,0.0061440690830931437,0.0092161036246397147,0.0076800863538664292,0.043826938505475865,11,0.0061440690830931437,0.0076800863538664292,0.043826938505475865,0.0061440690830931437,0,0.0061440690830931437,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,0.0076800863538664292,0.0092161036246397147,0.043826938505475865,0.0076800863538664292,0,0.0076800863538664292,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,7.4912735000000001,6,5,27076,passed,
stage0__moderate_seed3301__f2__30s,10,6,4,4,5,0.0092161036246397147,0.012288138166186287,0.010752120895413001,0.042011521028346294,13,0.0092161036246397147,0.010752120895413001,0.042011521028346294,0.0092161036246397147,0,0.0092161036246397147,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,0.010752120895413001,0.012288138166186287,0.042011521028346294,0.010752120895413001,0,0.010752120895413001,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,7.6189942000000004,7,6,27239,passed,
stage0__moderate_seed3301__f2__30s,13,10,5,5,6,0.0092161036246397147,0.010752120895413001,0.0099841122600263579,0.043265469724108024,15,0.0092161036246397147,0.0099841122600263579,0.043265469724108024,0.0092161036246397147,0,0.0092161036246397147,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,0.0099841122600263579,0.010752120895413001,0.043265469724108024,0.0099841122600263579,0,0.0099841122600263579,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,7.6991095999999999,8,7,27621,passed,
stage0__moderate_seed3301__f2__30s,14,10,5,5,6,0.010752120895413001,0.012288138166186287,0.011520129530799644,0.042729513667657343,17,0.010752120895413001,0.011520129530799644,0.042729513667657343,0.010752120895413001,0,0.010752120895413001,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18,0.011520129530799644,0.012288138166186287,0.042729513667657343,0.011520129530799644,0,0.011520129530799644,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,7.7809913999999996,9,8,27781,passed,
stage0__moderate_seed3301__f2__30s,17,14,6,6,7,0.010752120895413001,0.011520129530799644,0.011136125213106323,0.042978532057613317,19,0.010752120895413001,0.011136125213106323,0.042978532057613317,0.010752120895413001,0,0.010752120895413001,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,20,0.011136125213106323,0.011520129530799644,0.042978532057613317,0.011136125213106323,0,0.011136125213106323,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,7.8644907999999996,10,9,27896,passed,
stage0__moderate_seed3301__f2__30s,19,17,7,7,8,0.010752120895413001,0.011136125213106323,0.010944123054259663,0.043381217950257969,21,0.010752120895413001,0.010944123054259663,0.043381217950257969,0.010752120895413001,0,0.010752120895413001,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,22,0.010944123054259663,0.011136125213106323,0.043381217950257969,0.010944123054259663,0,0.010944123054259663,0,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,parent-copy,false,7.9471522999999999,11,10,28041,passed,
