elapsed_seconds,event,algorithm_preset,column_tracks,rmp_column_space,relaxed_columns_in_rmp,pricing_engine,large_instance_mode,station_set_backend,incumbent_UB,global_LB,gap,unresolved_intervals,global_min_lb_interval_id,global_min_lb_interval_range,global_min_lb_source,open_nodes,route_pool_columns_after_dominance,route_pool_best_incumbent,focused_intensification_passes,last_LB_improvement_time,last_UB_improvement_time,bound_time_seconds,master_time_seconds,pricing_time_seconds,columns,nodes
0.0003885,initial_empty_incumbent,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,1.00822320985,0,1,0,-1,"","seed_initial",0,0,0,0,0.0003885,0.0003885,0,0,0,0,0
9.4742473,initial_after_seed,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.0655870045173,0.908788521535,4,0,"[0,0.179766]",cheap_projection_bound,0,2,0.719065249476,0,9.4742473,9.4742473,0,0,0,0,0
20.0475674,interval_relaxation_0,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.210837587036,0.706789352998,3,1,"[0.179766,0.359533]",cheap_projection_bound,0,2,0.719065249476,0,20.0475674,9.4742473,10.5732098,0,0,0,0
30.6378378,interval_relaxation_1,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.390603899405,0.456789352998,2,2,"[0.359533,0.539299]",cheap_projection_bound,0,2,0.719065249476,0,30.6378378,9.4742473,21.1634343,0,0,0,0
85.4829787,interval_relaxation_2,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.570370211774,0.206789352998,2,3,"[0.539299,0.719065]",cheap_projection_bound,0,2,0.719065249476,0,85.4829787,9.4742473,76.0085358,0,0,0,0
89.3939123,interval_relaxation_3,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.577122634894,0.197398796126,1,2,"[0.359533,0.539299]",inventory_route_gini_relaxation,1,2,0.719065249476,0,89.3939123,9.4742473,79.9193043,0,0,0,0
100.5442121,adaptive_split_child_4,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.719065249476,0,0,0,"[0,0.179766]",inventory_route_gini_relaxation,0,2,0.719065249476,0,100.5442121,9.4742473,91.0695458,0,0,0,0
143.1286105,adaptive_split_child_5,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.667005791079,0.0723987961253,1,5,"[0.449416,0.539299]",inventory_route_gini_relaxation,1,2,0.719065249476,0,100.5442121,9.4742473,133.6539004,0,0,0,0
189.848238,adaptive_split_child_6,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.719065249476,0,0,0,"[0,0.179766]",inventory_route_gini_relaxation,0,2,0.719065249476,0,100.5442121,9.4742473,180.3734794,0,0,0,0
215.7527712,adaptive_split_child_7,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.719065249476,0,0,0,"[0,0.179766]",inventory_route_gini_relaxation,0,2,0.719065249476,0,100.5442121,9.4742473,206.277957,0,0,0,0
215.7528182,route_pool_before_final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.719065249476,0,0,0,"[0,0.179766]",inventory_route_gini_relaxation,0,2,0.719065249476,0,100.5442121,9.4742473,206.277957,0,0,0,0
215.7528604,final_summary,paper-bpc-core,elementary-only,elementary,false,exact-label,off,uint64,0.719065249476,0.719065249476,0,0,0,"[0,0.179766]",inventory_route_gini_relaxation,0,2,0.719065249476,0,100.5442121,9.4742473,206.277957,0,0,0,0
