event_sequence,elapsed_runtime_seconds,work,incumbent_available,incumbent,best_bound_available,best_bound,processed_nodes,open_nodes,solution_count,callback_where,phase,context
0,0.38299989700317383,0.76082357867072337,false,1e+100,true,-1.7347234759768071e-18,0,0,0,3,1,MIP
1,0.43799996376037598,0.81277519593886793,true,20.198852039566344,true,-1.7347234759768071e-18,0,0,4.9406564584124654e-324,3,1,MIP
2,0.88700008392333984,1.8484034519907544,true,20.198852039566344,true,7.1143858163142477,0,0,4.9406564584124654e-324,3,1,MIP
3,1.2709999084472656,2.5870189929814011,true,20.198852039566344,true,7.1143858163142477,0,0,4.9406564584124654e-324,3,1,MIP
4,1.5850000381469727,3.3375427059333185,true,20.198852039566344,true,7.3835293328727731,0,0,4.9406564584124654e-324,3,1,MIP
5,1.6579999923706055,3.4265235955906204,true,20.198852039566344,true,7.3835682024974716,0,0,4.9406564584124654e-324,3,1,MIP
6,1.746999979019165,3.6226847389183279,true,20.198852039566344,true,7.3917940168242806,0,0,4.9406564584124654e-324,3,1,MIP
7,2.0780000686645508,4.4117103540118396,true,20.198852039566344,true,7.3917940168242806,0,0,4.9406564584124654e-324,3,1,MIP
8,2.3410000801086426,5.0371191885562911,true,20.198852039566344,true,7.4543711965893733,0,0,4.9406564584124654e-324,3,1,MIP
9,2.4070000648498535,5.1162839941015648,true,20.198852039566344,true,7.4543804972911438,0,0,4.9406564584124654e-324,3,1,MIP
10,2.4879999160766602,5.2929751620787222,true,20.198852039566344,true,7.4619452147710312,0,0,4.9406564584124654e-324,3,1,MIP
11,2.8569998741149902,5.9937333255046319,true,20.198852039566344,true,7.4619452147710312,0,0,4.9406564584124654e-324,3,1,MIP
12,3.0320000648498535,6.3891865161859638,true,20.198852039566344,true,7.6186403070113986,0,0,4.9406564584124654e-324,3,1,MIP
13,3.2679998874664307,6.8339475202173414,true,20.198852039566344,true,7.7739515504231758,0,0,4.9406564584124654e-324,3,1,MIP
14,3.6489999294281006,7.5337383529122679,true,20.198852039566344,true,7.7739515504231758,0,0,4.9406564584124654e-324,3,1,MIP
15,3.7980000972747803,7.8634415129389534,true,20.198852039566344,true,7.8014063406284109,0,0,4.9406564584124654e-324,3,1,MIP
16,4.1959998607635498,8.3131490878831045,true,19.599806798749974,true,7.8014063406284109,0,0,4.4465908125712189e-323,3,1,MIP
17,4.249000072479248,8.4160859367518146,true,19.599806798749974,true,7.8025904169013565,0,0,4.4465908125712189e-323,3,1,MIP
18,4.2960000038146973,8.4906610380729859,true,19.599806798749974,true,7.8029598804784897,0,0,4.4465908125712189e-323,3,1,MIP
19,4.3289999961853027,8.5284769298805685,true,19.599806798749974,true,7.8031448600523321,0,0,4.4465908125712189e-323,3,1,MIP
20,4.3599998950958252,8.5616114953530538,true,19.599806798749974,true,7.8031456964516659,0,0,4.4465908125712189e-323,3,1,MIP
21,4.562000036239624,8.8714501075911141,true,19.599806798749974,true,7.8031456964516659,0,0,4.4465908125712189e-323,3,1,MIP
22,4.6909999847412109,9.1710750920402244,true,19.599806798749974,true,7.8094845554927961,0,0,4.4465908125712189e-323,3,1,MIP
23,4.8220000267028809,9.322258569761031,true,16.115136305597019,true,7.8094845554927961,0,0,7.4109846876186982e-323,3,1,MIP
24,4.934999942779541,9.5723982596118571,true,16.115136305597019,true,7.8117617388048073,0,0,7.4109846876186982e-323,3,1,MIP
25,4.996999979019165,9.6792364479663533,true,16.115136305597019,true,7.8121530741914755,0,0,7.4109846876186982e-323,3,1,MIP
26,5.0409998893737793,9.7549225485278122,true,16.115136305597019,true,7.8123126736334649,0,0,7.4109846876186982e-323,3,1,MIP
27,5.0799999237060547,9.8109420263539615,true,16.115136305597019,true,7.8123700799012541,0,0,7.4109846876186982e-323,3,1,MIP
28,5.2599999904632568,10.119963862430529,true,16.115136305597019,true,7.8123700799012541,0,0,7.4109846876186982e-323,3,1,MIP
29,5.3680000305175781,10.355626092945442,true,16.115136305597019,true,7.817307869856962,0,0,7.4109846876186982e-323,3,1,MIP
30,5.4879999160766602,10.534331377384058,true,16.115136305597019,true,7.8179273438023937,0,0,7.4109846876186982e-323,3,1,MIP
31,5.5639998912811279,10.666616746730369,true,16.115136305597019,true,7.8183336678467885,0,0,7.4109846876186982e-323,3,1,MIP
32,5.6059999465942383,10.726849473025059,true,16.115136305597019,true,7.8183553752965862,0,0,7.4109846876186982e-323,3,1,MIP
33,5.8299999237060547,11.07491090571005,true,16.115136305597019,true,7.8183553752965862,0,0,7.4109846876186982e-323,3,1,MIP
34,5.9470000267028809,11.2383192871101,true,16.115136305597019,true,7.8223358617076597,0,0,7.4109846876186982e-323,3,1,MIP
35,6.0889999866485596,11.49059937816684,true,16.115136305597019,true,7.8240881686786015,0,0,7.4109846876186982e-323,3,1,MIP
36,6.1470000743865967,11.583869180585333,true,16.115136305597019,true,7.8243140675094525,0,0,7.4109846876186982e-323,3,1,MIP
37,6.1719999313354492,11.61437225101584,true,16.115136305597019,true,7.8243170973038207,0,0,7.4109846876186982e-323,3,1,MIP
38,6.3320000171661377,11.910194190515842,true,16.115136305597019,true,7.8243170973038207,0,0,7.4109846876186982e-323,3,1,MIP
39,6.371999979019165,11.982366331187603,true,16.115136305597019,true,7.8243737179743382,0,0,7.4109846876186982e-323,3,1,MIP
40,6.4660000801086426,12.097371203920702,true,16.056802980441741,true,7.8243737179743382,0,0,1.0869444208507424e-322,3,1,MIP
41,6.4919998645782471,12.141253147678345,true,16.056802980441741,true,7.8243776149253819,0,0,1.0869444208507424e-322,3,1,MIP
42,6.6540000438690186,12.436607722078346,true,16.056802980441741,true,7.8243776149253819,0,0,1.0869444208507424e-322,3,1,MIP
43,6.6840000152587891,12.489607919436516,true,16.056802980441741,true,7.8244745450559092,0,0,1.0869444208507424e-322,3,1,MIP
44,6.7990000247955322,12.657504475748313,true,16.056802980441741,true,7.8245104401312373,0,0,1.0869444208507424e-322,3,1,MIP
45,7.002000093460083,13.003986336824973,true,16.056802980441741,true,7.8245104401312373,0,0,1.0869444208507424e-322,3,1,MIP
46,7.0999999046325684,13.224684400911539,true,16.056802980441741,true,7.8281454339463732,0,0,1.0869444208507424e-322,3,1,MIP
47,7.2119998931884766,13.44260833595256,true,16.056802980441741,true,7.8283291168879297,0,0,1.0869444208507424e-322,3,1,MIP
48,7.2539999485015869,13.50527165981573,true,16.056802980441741,true,7.8283588053353377,0,0,1.0869444208507424e-322,3,1,MIP
49,7.4519999027252197,13.840225427815732,true,16.056802980441741,true,7.8283588053353377,0,0,1.0869444208507424e-322,3,1,MIP
50,7.5049998760223389,13.951796597430336,true,16.056802980441741,true,7.831280305659102,0,0,1.0869444208507424e-322,3,1,MIP
51,7.5910000801086426,14.067712799170176,true,16.055947117126905,true,7.831280305659102,0,0,1.1363509854348671e-322,3,1,MIP
52,7.6459999084472656,14.18083075332412,true,16.055947117126905,true,7.8313072126362711,0,0,1.1363509854348671e-322,3,1,MIP
53,7.8220000267028809,14.483093026792755,true,16.055947117126905,true,7.8313072126362711,0,0,1.1363509854348671e-322,3,1,MIP
54,7.8980000019073486,14.647656597501017,true,16.055947117126905,true,7.8313372639307026,0,0,1.1363509854348671e-322,3,1,MIP
55,8.127000093460083,14.926156842282721,true,15.939596317126904,true,7.8314782296440004,0,0,1.8774494541967369e-322,3,1,MIP
56,8.3859999179840088,15.345866101822708,true,15.939596317126904,true,7.8314782296440004,0,0,1.8774494541967369e-322,3,1,MIP
57,8.6449999809265137,15.686330255531004,true,15.939596317126904,true,7.8314782296440004,0,0,1.8774494541967369e-322,3,1,MIP
58,8.7590000629425049,15.837782902410124,true,15.939596317126904,true,7.8314782296440004,0,0,1.8774494541967369e-322,3,1,MIP
59,8.7679998874664307,15.846598921242123,true,15.939596317126904,true,7.8315489936122269,0,0,1.8774494541967369e-322,3,1,MIP
60,9.7590000629425049,17.946963625447832,true,13.657018227121847,true,7.8315702836815246,0,0,2.6679544875427313e-322,3,1,MIP
